ax,ay,az,gx,gy,gz
0.036557,1.146717,1.019055,-2.380371,-0.549316,-1.403809
0.028501,1.153065,0.998059,-0.122070,-0.488281,-1.342773
0.042173,1.165027,0.994397,-1.953125,-0.244141,-0.854492
0.028257,1.152088,1.010510,0.305176,-4.028320,1.403809
0.039975,1.130604,1.025159,1.159668,-1.525879,-2.502441
0.004575,1.158924,0.974621,0.244141,-0.671387,-0.061035
0.042661,1.144031,1.018078,-1.220703,1.464844,-0.854492
0.040952,1.147938,0.961926,-1.464844,-0.183105,-1.464844
0.025815,1.159168,1.030530,-2.319336,-0.061035,-1.342773
0.051206,1.154285,1.001477,-1.098633,-2.685547,-1.953125
0.026548,1.153797,1.017834,-0.305176,-1.037598,-2.990723
0.014829,1.139637,0.998059,0.854492,-2.502441,-0.427246
0.050962,1.145985,0.992688,-1.892090,1.037598,-2.563477
0.009946,1.144764,1.034680,-0.671387,-0.305176,-3.845215
0.014341,1.152088,0.961438,-0.793457,-1.342773,-1.281738
0.009946,1.136219,1.022961,-0.976562,-0.305176,-2.929688
0.038511,1.146717,1.012951,-0.793457,-0.976562,-1.098633
0.023862,1.160389,0.994153,-0.732422,-1.281738,-2.929688
0.019712,1.145496,0.977307,-0.305176,-1.220703,-0.427246
0.028501,1.143299,0.975110,0.915527,-0.488281,-1.464844
-0.000308,1.153797,1.000500,-1.525879,-1.281738,-1.953125
0.001889,1.152332,1.047619,-0.915527,-0.793457,-1.342773
0.034848,1.157215,1.034680,1.708984,-2.258301,-0.976562
0.021909,1.138660,0.981946,0.244141,-0.915527,-1.953125
0.019712,1.145496,1.016369,-0.305176,0.915527,-1.953125
0.026304,1.140613,1.008069,-0.915527,-0.183105,0.061035
0.018247,1.155262,1.033948,-1.831055,0.427246,-2.319336
0.037046,1.161365,0.992932,0.610352,-2.380371,-1.098633
0.001645,1.150867,1.013928,-1.525879,0.976562,-4.516602
0.012388,1.155506,0.969739,-0.732422,-1.586914,-1.586914
0.014829,1.143543,1.007825,-0.183105,-2.014160,-1.647949
0.026059,1.168445,1.014416,0.061035,-0.976562,-3.173828
0.028257,1.151600,1.004651,0.427246,-4.333496,-1.403809
0.021421,1.149891,1.005627,-1.403809,-1.159668,-0.793457
0.032651,1.142811,1.010266,-0.061035,-0.793457,-2.868652
0.019223,1.141346,1.011487,-0.976562,-1.098633,-2.685547
0.013852,1.141346,1.007580,0.488281,0.793457,-1.159668
0.014829,1.163807,0.979504,1.586914,-2.319336,0.732422
0.019223,1.142811,1.019543,-3.173828,2.075195,-3.479004
0.037290,1.136707,0.967785,-0.366211,-4.882812,0.122070
0.019468,1.151844,1.045178,-1.464844,0.610352,-2.197266
0.017759,1.154529,1.017834,0.732422,-0.549316,-1.892090
0.037534,1.157459,0.973889,-1.037598,1.098633,0.000000
0.028257,1.143299,1.004651,-2.014160,-1.831055,-2.380371
0.009946,1.134754,0.996350,-0.122070,-2.197266,-0.122070
0.013852,1.166736,1.005383,-1.037598,-2.197266,-1.586914
0.003598,1.163074,0.983899,-0.854492,-0.183105,-1.647949
0.014341,1.146961,1.005627,0.854492,-1.892090,-0.915527
0.045835,1.131824,0.985608,-2.624512,-0.915527,-1.281738
0.013364,1.148426,0.984387,-0.183105,-3.234863,-2.502441
0.021421,1.157215,0.981457,-0.793457,-0.793457,-1.281738
-0.003726,1.176014,1.010998,0.061035,-1.464844,-2.258301
0.007261,1.155506,0.991711,-0.366211,-2.319336,0.549316
0.029477,1.146229,1.002698,-1.342773,0.244141,-0.549316
0.032651,1.140613,0.995129,-1.831055,-1.403809,0.610352
0.039487,1.149647,1.018078,-0.915527,-0.244141,-2.624512
0.007505,1.153309,0.988293,1.342773,-2.990723,-0.244141
0.029233,1.146717,0.981701,-3.540039,0.183105,-0.732422
0.036802,1.139393,1.009534,2.014160,-3.662109,-1.586914
0.015805,1.155018,1.004407,0.000000,0.244141,-1.098633
0.035581,1.173084,0.986096,-1.464844,-1.586914,-1.098633
0.033872,1.156238,0.977795,-1.525879,-2.990723,0.427246
0.011655,1.158436,1.000500,-1.037598,0.000000,-2.136230
0.030942,1.174061,0.968762,1.831055,-2.441406,1.892090
0.018247,1.141102,1.023205,-1.892090,0.854492,-3.356934
0.006528,1.159656,0.988049,-0.732422,-0.915527,-2.441406
0.020200,1.152576,1.000500,-0.671387,-2.136230,-0.122070
0.021421,1.140369,0.989514,-1.586914,-0.305176,-1.892090
0.002134,1.149402,1.030041,0.183105,-1.770020,-1.281738
0.037046,1.164539,0.974866,-0.366211,0.793457,-2.319336
0.037290,1.162342,1.000500,-0.915527,-3.051758,0.000000
0.003843,1.157459,1.023694,0.610352,0.000000,-2.929688
0.019956,1.159656,0.978772,0.061035,-2.258301,-1.220703
0.015317,1.157703,1.028576,-1.220703,-3.173828,-0.976562
0.026792,1.157215,0.976819,-0.488281,-0.366211,-2.929688
0.025083,1.180652,0.991223,0.366211,-2.807617,-0.915527
0.028501,1.152820,1.011243,1.892090,-2.197266,1.220703
0.016538,1.155018,1.004407,-0.915527,0.183105,-2.075195
0.031186,1.163319,0.979993,-1.464844,-3.417969,-1.159668
0.019223,1.158680,1.016858,-0.488281,-1.159668,-1.770020
0.020200,1.155262,0.999768,-1.037598,-1.159668,-2.197266
0.031430,1.155506,1.011975,-1.037598,-0.915527,-1.281738
0.031430,1.159168,0.994153,-0.427246,-3.356934,-2.380371
0.004819,1.165516,1.013928,-1.281738,0.976562,-2.258301
0.042173,1.147205,0.965344,0.915527,-2.014160,-0.976562
0.044370,1.159901,0.987317,-1.525879,-0.793457,-2.258301
0.020200,1.154529,1.001233,-1.464844,-1.892090,-1.098633
0.014096,1.152820,1.009778,0.061035,-0.610352,-2.563477
0.023618,1.179676,1.007825,-0.549316,-0.610352,-2.563477
0.028257,1.160389,1.005383,-0.122070,-2.014160,-0.610352
0.033384,1.154285,0.978528,-0.488281,-3.173828,-1.220703
0.005552,1.158192,1.024182,0.183105,-2.258301,-1.281738
0.038999,1.173572,1.007092,-0.610352,0.549316,-1.403809
0.042905,1.141346,0.978772,-0.671387,-3.540039,-1.037598
0.003110,1.140613,1.034680,-0.244141,-1.586914,-1.037598
0.030698,1.145740,1.000256,-0.305176,-0.244141,-0.305176
0.026304,1.156483,1.002453,-1.342773,-0.915527,-0.793457
0.007016,1.170887,0.980481,-1.586914,-0.244141,-1.647949
0.018003,1.152576,1.017102,-0.366211,-2.075195,-0.610352
0.005307,1.156238,1.017102,-1.220703,0.549316,-1.770020
0.035581,1.136219,0.998547,-2.197266,-1.159668,0.549316
0.033628,1.175281,0.989758,-0.305176,-1.159668,-1.525879
0.019223,1.165272,0.993664,0.610352,-1.770020,-1.281738
0.031430,1.155018,1.006604,-0.732422,-2.075195,-0.488281
0.022886,1.143055,0.993909,0.915527,-3.479004,-3.540039
0.015805,1.135731,1.011487,-0.976562,-1.403809,-1.831055
0.015073,1.161610,1.000012,0.183105,0.366211,-0.793457
0.025571,1.181873,0.957287,-0.183105,-1.281738,0.183105
0.007749,1.145496,1.018078,-1.037598,-0.183105,-1.953125
0.006528,1.162342,0.995373,0.427246,-0.732422,-0.427246
0.030698,1.157703,0.973401,0.671387,-2.868652,-0.732422
0.024839,1.150135,0.989514,-0.732422,-0.488281,-2.746582
0.024106,1.156483,0.964368,-3.845215,0.000000,-2.746582
0.016782,1.167225,1.001477,0.244141,-2.685547,0.427246
0.025571,1.150623,0.972180,-0.183105,-1.525879,-1.953125
0.004087,1.160633,1.017834,-1.892090,0.061035,-2.929688
0.032407,1.172596,0.955090,0.061035,-2.441406,-0.244141
0.038755,1.164783,1.001965,-1.342773,-1.281738,-0.427246
0.029966,1.145252,1.006848,-1.525879,-1.892090,-2.380371
0.026304,1.160877,0.995862,0.488281,-1.525879,-1.586914
0.025571,1.178699,0.948743,0.427246,-1.647949,-2.075195
0.026792,1.161854,1.003674,-2.258301,-1.159668,-0.854492
0.024839,1.160877,0.966321,3.295898,-3.051758,-0.793457
0.024595,1.151600,1.011243,-1.220703,-1.159668,-1.586914
0.018491,1.151356,1.017346,0.183105,-1.281738,-1.647949
0.016050,1.167957,0.974621,-0.183105,-1.464844,-1.708984
0.016050,1.157703,1.000500,0.488281,-1.892090,-1.037598
0.018003,1.158436,0.979016,-0.427246,-1.464844,-0.915527
0.029477,1.149647,1.020764,-0.549316,-1.342773,-2.380371
0.019712,1.171863,1.039319,-0.488281,-0.244141,-2.319336
0.022886,1.156238,0.967785,0.854492,-2.075195,-0.488281
0.035825,1.160145,0.998547,-0.366211,-1.098633,-2.136230
0.007993,1.156238,0.997326,0.854492,-1.342773,-0.549316
0.029721,1.147205,0.972912,-3.784180,0.000000,-3.173828
0.005552,1.170399,1.008557,0.732422,-5.187988,-0.915527
0.028989,1.163563,1.012707,-2.807617,-1.525879,-2.319336
0.004575,1.161854,1.014416,0.183105,-1.525879,-1.647949
0.019468,1.158192,1.003918,-1.220703,0.732422,-0.488281
0.043149,1.148182,0.984143,-2.014160,-0.610352,-0.061035
0.022153,1.161121,1.000012,-1.525879,-3.234863,-2.136230
0.001401,1.150623,1.019299,0.976562,-1.037598,-1.464844
0.021177,1.154529,0.969494,-0.183105,-1.708984,-0.366211
0.035093,1.159412,0.980481,-2.380371,-1.281738,-1.525879
