ax,ay,az,gx,gy,gz
-0.066119,0.030476,0.157941,3.234863,3.112793,-0.732422
0.055952,0.006551,0.176740,5.249023,7.202148,-6.469727
-0.003619,0.017293,0.141339,0.976562,-6.530762,1.708984
0.015424,0.024373,0.205060,3.967285,1.647949,-13.000488
0.025678,0.003865,0.206036,0.976562,-0.427246,-5.432129
0.003462,0.005818,0.218976,0.976562,-3.356934,-11.291504
0.031538,0.042439,0.201398,8.178711,6.835938,-21.118164
0.066938,0.013875,0.226056,6.347656,0.915527,-25.634766
0.148481,0.002889,0.170636,6.958008,-4.638672,-26.489258
0.268598,-0.049113,0.314435,14.099121,26.123047,-59.814453
0.285444,-0.029826,0.287091,18.005371,-13.122559,-67.871094
0.379438,-0.063029,0.297589,25.329590,-21.606445,-93.750000
0.382612,-0.044231,0.297589,28.320312,-7.019043,-113.159180
0.366987,-0.002971,0.315167,27.770996,-20.019531,-114.868164
0.453901,0.014851,0.361554,27.465820,-29.174805,-123.474121
0.485151,0.057576,0.349591,30.944824,-29.479980,-125.427246
0.551069,0.117635,0.360577,34.179688,-32.470703,-127.319336
0.670454,0.097371,0.395001,36.560059,-34.484863,-126.159668
0.751020,0.129842,0.384015,38.940430,-46.264648,-135.009766
0.763960,0.244344,0.322491,34.240723,-47.180176,-141.723633
0.864790,0.314412,0.442609,40.527344,-35.278320,-156.311035
0.828413,0.443562,0.291241,39.489746,-51.879883,-148.803711
0.691450,0.668416,0.187726,43.151855,-23.559570,-138.183594
0.621626,0.826131,0.139630,26.489258,-32.104492,-112.487793
0.585737,0.956258,0.137433,19.165039,-29.357910,-91.918945
0.617231,1.016805,0.153058,14.648438,-17.211914,-65.795898
0.667280,1.066609,0.163556,8.056641,-34.240723,-33.325195
0.664838,1.089558,0.080060,9.521484,-7.690430,-12.695312
0.693891,1.061482,0.104230,-2.441406,-26.977539,26.123047
0.915327,0.984822,0.234601,-0.976562,48.095703,20.080566
0.861860,0.981892,0.168195,-3.479004,-14.770508,43.945312
0.721723,0.988240,0.125470,-7.629395,12.207031,44.006348
0.896040,0.863240,0.157452,-16.906738,6.530762,64.086914
0.789350,0.889607,0.254865,-6.835938,24.291992,73.181152
