ax,ay,az,gx,gy,gz
0.008282,-0.121715,0.098548,-20.751953,13.305664,0.305176
0.063702,-0.262340,0.223548,-30.212402,-5.249023,-6.286621
-0.040058,-0.331920,0.122718,-10.986328,18.249512,-19.958496
-0.065937,-0.173961,0.144935,-9.948730,49.133301,-10.192871
-0.049091,-0.160777,0.075111,5.554199,20.812988,-22.827148
-0.001240,0.068959,0.105384,2.441406,24.597168,-27.587891
0.071758,0.102895,0.042884,-5.554199,11.230469,-30.395508
0.040020,0.339467,-0.041588,32.653809,11.352539,-25.207520
0.134746,0.230824,0.074134,10.681152,3.479004,-13.671875
0.076641,0.375600,-0.115075,22.277832,9.765625,1.281738
0.170147,0.260365,0.057533,1.464844,-11.962891,7.446289
0.146465,0.197133,-0.004967,3.356934,-2.502441,-3.051758
0.112041,0.036244,0.100257,-1.831055,-1.281738,0.610352
0.095928,-0.020152,0.109047,3.601074,15.930176,-2.197266
0.097881,0.052846,0.098304,7.812500,-3.234863,1.953125
0.231182,0.096791,0.002113,8.239746,13.061523,0.854492
0.151836,0.068471,0.080970,5.737305,19.348145,-3.234863
0.099102,0.189565,-0.030114,-11.535645,13.122559,-18.310547
0.029766,0.245961,0.119300,-32.470703,1.770020,-8.483887
0.073711,0.188344,0.101966,2.502441,26.367188,-4.760742
0.086407,0.110463,0.029213,-0.488281,-13.427734,10.620117
0.121075,0.188344,0.178627,-9.887695,25.146484,5.920410
-0.027363,-0.021373,-0.005700,0.000000,-31.066895,37.719727
0.072246,0.174428,0.282631,11.596680,37.719727,17.578125
0.019024,-0.105357,-0.072838,40.161133,-36.621094,29.541016
0.016827,0.134389,0.278236,-5.615234,-6.042480,-12.145996
-0.026875,-0.276744,-0.074547,33.020020,-12.329102,29.724121
0.097637,-0.155162,0.245277,-12.023926,10.498047,33.508301
0.049541,-0.179088,0.096351,17.883301,22.766113,36.743164
0.128399,-0.189098,0.337074,-15.197754,-18.859863,28.198242
0.037823,-0.051890,0.167640,21.362305,-18.005371,1.708984
0.022686,-0.049937,0.159339,16.967773,-13.916016,-1.953125
-0.022480,-0.019664,0.103431,10.131836,-6.958008,-4.272461
-0.090351,0.005971,0.156654,-0.915527,-21.423340,3.295898
0.000225,-0.016246,0.088050,-4.760742,-40.466309,5.493164
-0.037373,-0.036021,0.041908,-5.004883,-14.404297,9.155273
0.021465,-0.061900,0.124183,-6.164551,3.784180,-4.638672
-0.081562,-0.114879,0.048500,-18.310547,16.296387,3.479004
0.018047,-0.212291,0.179847,-24.414062,4.638672,4.272461
0.030987,-0.234264,0.101722,-20.385742,-4.821777,-2.380371
-0.085224,-0.216441,0.090736,-17.883301,-30.639648,-16.235352
-0.005390,-0.118053,0.012611,-18.066406,14.526367,-20.751953
-0.023457,-0.090221,0.188636,3.356934,36.804199,-13.183594
0.067852,-0.004283,0.111488,12.756348,13.732910,-20.507812
0.057842,0.174428,0.123939,11.474609,16.784668,-24.108887
0.159649,0.059438,0.093177,6.042480,22.521973,-27.770996
0.059551,0.231557,0.081214,14.770508,10.742188,-30.456543
0.016582,0.305531,0.034584,23.132324,1.037598,-27.099609
0.111797,0.254018,0.073890,15.563965,-1.831055,-17.211914
0.136700,0.214711,0.008949,15.197754,3.662109,-11.657715
0.088604,0.241322,-0.010827,-11.230469,3.601074,-13.549805
0.043194,0.176869,0.086097,-8.056641,5.554199,6.408691
0.074444,0.212758,-0.010582,-13.854980,19.042969,11.291504
0.142559,0.113149,0.140785,-21.667480,1.586914,18.127441
0.142315,0.094350,0.043129,-7.751465,35.705566,22.827148
0.150127,0.089467,0.049720,-23.010254,1.892090,5.493164
0.084698,0.151235,0.100990,-12.084961,15.441895,-6.164551
0.124004,0.199086,-0.031334,-1.037598,42.846680,-0.305176
-0.312275,-0.190807,-0.007653,3.234863,-36.865234,36.193848
0.099834,-0.037730,0.087318,-17.639160,19.653320,21.972656
-0.014668,-0.120982,0.160316,43.701172,11.718750,16.723633
0.059307,-0.072398,0.061683,15.563965,-21.667480,33.691406
0.177715,-0.346568,0.067298,-3.662109,-81.909180,42.236328
0.106670,-0.091930,0.094886,8.178711,-13.916016,29.174805
0.056377,-0.217418,0.006019,6.103516,28.259277,17.028809
-0.136738,0.070668,0.146400,10.925293,68.115234,-8.422852
0.034893,-0.049205,0.146888,-6.713867,-47.546387,8.239746
-0.043720,-0.024791,0.023353,2.929688,0.610352,5.249023
-0.108173,-0.011119,0.100013,2.075195,-8.911133,3.906250
-0.062275,0.018178,0.036537,-3.417969,-3.112793,9.338379
-0.104755,-0.019908,0.113197,8.728027,-3.112793,-0.244141
-0.013447,-0.064830,0.052162,-3.784180,-10.314941,1.647949
-0.036152,-0.075816,0.065101,0.427246,16.906738,-5.065918
0.031719,-0.190318,0.048988,-22.583008,2.441406,0.061035
0.051250,-0.334849,0.183021,-30.639648,19.287109,-0.061035
-0.138691,-0.160777,-0.031823,5.493164,-4.028320,-9.582520
-0.092060,-0.091197,0.031166,-23.803711,-23.742676,-12.512207
-0.102314,-0.012828,0.074623,8.056641,-3.784180,-14.953613
-0.115986,-0.043346,0.028724,12.878418,-32.592773,-1.770020
0.279766,-0.129771,0.101234,-11.108398,-51.574707,15.625000
0.025127,0.099721,-0.025475,46.569824,18.981934,-29.785156
0.044414,0.186147,0.063880,23.071289,4.638672,-40.100098
-0.068867,0.268666,0.051918,6.164551,3.234863,-37.841797
0.039288,0.211049,0.092445,13.916016,-2.197266,-28.320312
0.057842,0.302846,0.024330,9.704590,-1.525879,-8.300781
0.201397,0.138051,-0.020592,10.375977,-3.967285,4.028320
0.028545,0.208363,0.054359,-18.615723,14.282227,-13.549805
0.051739,0.030873,0.173255,-13.549805,14.831543,-0.427246
0.110821,0.056508,0.048255,6.042480,21.789551,8.422852
0.058575,0.109731,0.071449,-6.164551,13.488770,11.230469
0.090557,0.083363,0.031654,-1.953125,20.629883,13.549805
0.177471,-0.025523,0.017738,-5.859375,26.245117,8.728027
0.025371,0.013295,-0.016930,-7.995605,29.357910,-21.118164
0.130108,0.042104,0.068519,-10.986328,12.207031,-11.108398
0.101055,0.160024,0.004554,-6.286621,32.104492,-9.948730
0.272198,0.098012,0.125892,-1.770020,26.733398,-28.137207
0.093243,0.264028,-0.037194,0.122070,38.330078,-33.874512
0.187237,0.104115,0.267006,-3.234863,-7.751465,-18.676758
0.207500,0.181508,0.007240,42.907715,4.760742,-27.648926
0.014385,0.004506,0.094154,19.104004,-5.676270,-9.826660
-0.013691,-0.060680,0.097816,-2.014160,-1.831055,32.043457
0.053448,-0.108043,0.077797,-15.747070,-21.484375,52.062988
-0.028828,-0.249889,0.159339,-11.657715,-12.023926,53.222656
0.209454,-0.202037,0.023597,-10.375977,-12.084961,45.227051
0.080059,-0.186656,0.242836,-4.333496,72.570801,30.273438
0.065166,-0.068980,0.183998,14.160156,7.568359,9.155273
0.008770,-0.032359,0.089759,18.798828,-23.986816,36.071777
0.086163,-0.017955,0.019447,-8.789062,-55.786133,11.108398
-0.004902,-0.006236,0.029701,8.422852,16.906738,3.784180
0.021221,-0.027721,0.050209,-1.220703,19.287109,-0.854492
0.011211,-0.018443,0.130043,6.164551,11.840820,-4.516602
0.059795,-0.089244,0.016761,-11.535645,-44.799805,1.342773
-0.016865,-0.078990,0.072181,-13.549805,12.145996,-16.235352
0.007793,-0.154430,0.075599,-10.803223,-29.846191,-1.770020
0.004131,-0.207896,0.094886,-35.583496,-1.892090,-16.479492
-0.053486,-0.099742,0.119056,4.272461,-3.112793,-11.108398
-0.049336,-0.130260,-0.013268,0.915527,7.629395,-11.718750
0.000713,0.003041,0.028236,8.056641,3.906250,7.568359
0.058330,-0.058726,0.046547,4.455566,34.545898,4.211426
0.094952,-0.002574,0.112220,2.380371,12.573242,5.432129
0.057110,0.040395,0.073890,16.662598,-6.164551,-17.395020
0.104473,0.166371,0.087318,28.076172,-12.634277,-27.954102
0.093731,0.129262,0.095375,12.023926,-13.244629,-25.024414
0.117657,0.145375,-0.016198,18.981934,-29.357910,-23.437500
0.089336,0.115834,0.014564,0.793457,-8.117676,-24.047852
0.077373,0.153432,0.116371,1.159668,-13.427734,-12.268066
0.078350,0.191762,0.046791,4.699707,1.281738,-3.906250
0.136944,0.255483,0.021644,5.187988,-0.854492,-2.807617
0.094952,0.310170,-0.017174,-4.333496,4.638672,3.723145
0.218731,0.170278,0.099769,-8.361816,25.878906,11.779785
0.093731,0.285512,-0.024498,-8.483887,24.902344,2.685547
0.134991,0.106069,0.168373,-26.794434,19.714355,14.526367
0.249493,0.260854,0.034095,-0.183105,49.804688,-10.253906
0.030498,0.134145,0.070472,7.385254,45.227051,-17.150879
0.219463,0.031606,0.143714,-20.202637,5.920410,5.432129
0.121807,0.035024,0.047035,28.747559,46.875000,-20.080566
0.027569,-0.146617,0.117836,7.812500,-15.563965,8.483887
0.094707,-0.164195,-0.132653,-14.099121,-34.729004,27.465820
0.090557,-0.345348,0.090004,-41.198730,6.408691,61.767578
0.075176,-0.249156,0.060951,-21.484375,37.475586,48.156738
0.046856,0.073110,0.295570,33.020020,78.918457,39.306641
0.090557,-0.074840,0.035316,2.868652,-141.601562,28.930664
-0.019306,-0.062144,0.063636,0.915527,-69.396973,10.803223
0.049786,0.007924,0.001625,20.385742,26.306152,10.803223
-0.008076,-0.026744,0.099525,6.042480,20.263672,-1.770020
-0.045185,-0.028941,0.115394,4.577637,5.859375,-2.258301
-0.055683,-0.001353,-0.003746,5.920410,-6.408691,-1.647949
0.015118,-0.016490,0.110267,-3.479004,-13.061523,-1.403809
-0.054707,0.014516,0.079505,13.793945,7.080078,-7.141113
-0.073261,0.025502,0.066322,6.774902,0.366211,-5.310059
-0.003193,-0.003551,0.078529,-1.525879,-14.404297,-4.150391
-0.048115,-0.066783,-0.001305,-12.756348,-5.920410,3.479004
0.062237,-0.179088,0.058509,-28.747559,3.356934,-4.943848
0.126202,-0.195689,0.131019,0.671387,53.894043,-33.874512
-0.144795,-0.148570,0.008461,-7.568359,23.681641,-16.540527
0.079327,-0.128795,0.120521,-17.333984,-31.555176,-24.719238
-0.154560,-0.182262,-0.050866,-5.737305,7.080078,0.061035
0.104229,-0.214732,0.156898,-5.859375,-5.432129,9.277344
0.037090,-0.089976,-0.024010,40.466309,42.846680,-1.770020
0.104717,-0.060435,0.209632,17.089844,-0.427246,-5.249023
0.147686,0.117787,0.045570,26.489258,-15.136719,-3.784180
0.175762,0.132192,0.191810,16.357422,-3.295898,-15.563965
0.050030,0.327504,-0.047692,18.310547,-23.132324,-19.531250
0.016338,0.337270,0.049232,6.896973,-21.667480,-13.977051
0.060528,0.239613,0.077308,15.747070,5.065918,-0.732422
0.083965,0.166615,0.159584,11.718750,12.451172,-9.033203
0.093731,0.182485,0.090980,2.136230,-19.226074,-8.239746
0.125225,0.232778,-0.038170,-7.324219,2.014160,-5.126953
0.151348,0.140737,0.051673,-11.657715,6.530762,2.746582
0.043194,0.251088,0.013832,-20.996094,6.652832,-10.253906
0.121563,0.264272,0.108070,-34.973145,-9.765625,1.647949
0.094219,0.101674,-0.061364,-6.958008,37.353516,-12.695312
0.246319,0.095571,0.110023,-29.968262,6.469727,-14.343262
-0.207783,0.203969,-0.070885,-0.427246,20.935059,-16.723633
0.132061,-0.116099,0.146888,-11.840820,-5.554199,27.465820
0.080547,-0.011119,-0.008141,1.953125,65.185547,-0.061035
0.030498,-0.109508,0.229896,17.517090,29.602051,8.422852
-0.122089,-0.096568,0.006507,25.939941,9.216309,29.113770
-0.030781,-0.319713,0.216224,-2.990723,-78.491211,71.166992
0.071270,-0.151744,0.035560,-0.061035,-20.874023,64.025879
0.095684,-0.255015,0.136390,-1.647949,-89.660645,48.156738
0.043682,-0.075328,0.019935,23.986816,23.559570,6.103516
0.028301,-0.058238,0.109047,15.136719,-6.042480,3.051758
-0.006855,-0.010875,0.033851,10.803223,4.943848,-4.028320
-0.051533,-0.038463,0.106605,18.676758,-7.934570,-15.991211
-0.068379,0.007436,0.098793,2.990723,20.874023,-8.483887
-0.156757,-0.004771,0.027259,12.390137,-36.376953,-9.521484
-0.068379,-0.089976,0.035560,-37.170410,-43.640137,7.324219
-0.019062,-0.183971,0.154701,-23.803711,11.596680,-1.953125
-0.052998,-0.252818,0.023353,-11.535645,-1.525879,-10.253906
-0.066181,-0.146373,-0.043786,-15.075684,-3.234863,-14.160156
-0.063252,-0.124644,0.081459,-15.075684,-0.427246,-18.981934
0.022198,-0.113658,0.034828,-8.239746,8.178711,-11.413574
0.007549,-0.069224,0.104164,-2.868652,2.929688,-18.310547
0.039532,0.068959,0.059730,9.948730,-3.479004,-21.972656
0.179180,0.036244,0.147132,34.912109,28.015137,-34.301758
0.067852,0.145619,0.050697,12.268066,3.417969,-37.780762
0.033428,0.268666,0.054359,14.221191,-20.019531,-26.306152
0.072735,0.380483,0.014564,21.789551,12.512207,-4.882812
0.141582,0.333608,0.058265,4.882812,-3.967285,0.427246
0.193829,0.398061,-0.052819,8.056641,0.793457,-4.028320
0.177471,0.196645,-0.028161,-19.042969,-10.681152,-2.441406
0.177471,0.254506,-0.114342,-5.187988,9.826660,0.976562
0.093731,0.294057,0.021644,-44.006348,-10.314941,-3.112793
0.157696,0.328237,0.046547,-23.498535,-5.065918,8.300781
0.145489,0.096547,-0.124840,-6.225586,22.460938,3.173828
0.080791,0.091176,0.306312,-9.277344,26.306152,2.258301
-0.007832,-0.289683,-0.145836,61.462402,31.921387,-1.586914
-0.024677,0.117543,0.242103,-14.404297,0.427246,34.118652
-0.023701,-0.400767,0.033363,47.241211,-23.437500,73.608398
0.092266,-0.114146,0.038978,8.850098,78.125000,41.442871
0.066631,-0.296764,0.365638,-32.592773,-4.211426,49.438477
0.008526,-0.121959,0.167152,1.708984,-49.194336,22.155762
0.023174,-0.047252,0.139808,-9.704590,-59.387207,29.663086
0.047588,-0.108775,-0.034020,3.112793,-37.231445,2.441406
-0.061054,0.025746,0.092689,10.620117,45.532227,-9.338379
-0.109638,0.004506,0.040687,5.981445,-11.596680,-1.953125
-0.031269,-0.077281,0.077064,0.854492,-21.667480,-7.568359
-0.084004,-0.074107,0.001869,7.629395,0.183105,-6.652832
-0.038593,-0.130992,0.155433,-19.897461,4.699707,-5.065918
-0.038593,-0.182994,0.140297,-30.090332,-51.330566,-19.287109
-0.106464,-0.160533,-0.060631,-4.760742,-41.076660,-26.245117
-0.021504,-0.116099,-0.102868,-11.413574,-12.023926,-28.198242
-0.016132,-0.142955,-0.028405,-25.634766,18.432617,-14.587402
0.041485,-0.077281,0.047279,-1.892090,36.254883,-22.033691
0.057842,-0.022105,0.074867,7.568359,30.822754,-14.282227
0.040508,-0.129527,0.068031,6.103516,24.597168,-8.605957
0.111309,-0.041148,0.139076,16.906738,36.376953,-15.869141
0.177715,0.086049,0.088295,34.362793,23.376465,-17.700195
0.140118,0.137807,-0.010582,31.677246,11.230469,-22.033691
0.099590,0.392201,-0.010094,-7.568359,-22.888184,-20.507812
0.119366,0.442250,0.041908,-8.972168,-31.738281,-14.892578
0.182842,0.395619,0.061927,16.906738,5.798340,6.408691
0.182354,0.312367,-0.048180,-1.953125,3.417969,-3.662109
0.243877,0.147084,-0.044030,-12.573242,7.812500,0.610352
0.156231,0.283071,-0.133873,-24.169922,2.502441,-9.643555
0.173321,0.224721,0.079017,-23.376465,12.573242,-7.629395
0.138653,0.150258,-0.041832,-15.808105,-11.047363,-0.488281
0.333477,0.167104,0.009925,-21.789551,30.090332,6.408691
0.149883,0.004506,-0.025963,-7.995605,15.136719,-16.296387
0.132061,0.110951,0.180336,6.469727,44.433594,-6.713867
0.049297,-0.070689,-0.060875,8.544922,-23.986816,28.076172
0.090801,-0.192271,0.217933,-3.112793,-34.179688,31.982422
0.120098,-0.096080,-0.000817,37.902832,-13.610840,34.179688
-0.011982,-0.305308,-0.019860,-1.708984,-67.504883,53.894043
0.186748,-0.245738,-0.113121,-38.452148,-62.622070,51.391602
0.066143,-0.183971,0.170814,-1.586914,134.887695,59.814453
0.101543,-0.128062,0.134437,7.995605,19.531250,0.671387
-0.103046,0.037953,0.044593,22.583008,-29.479980,-1.708984
0.009991,-0.037242,-0.095299,2.136230,-66.345215,2.441406
-0.005634,0.014272,0.013343,6.469727,6.652832,-2.502441
0.035381,-0.011363,0.036293,2.868652,21.484375,-8.239746
-0.049580,0.010854,0.059242,11.108398,30.029297,-6.774902
-0.025654,-0.011607,0.002113,0.305176,1.525879,-7.446289
-0.051045,-0.016002,0.023353,-1.708984,-16.540527,-1.525879
0.079815,-0.157848,0.021156,-15.625000,-14.770508,-5.859375
-0.006855,-0.242076,0.014320,-5.615234,4.699707,-15.502930
0.023174,-0.223277,0.109535,-10.986328,-3.295898,-21.423340
-0.146504,-0.254527,-0.142662,-6.530762,-43.334961,12.634277
0.060772,-0.076549,0.016273,-4.333496,4.333496,-4.028320
-0.066425,-0.036754,-0.024987,10.986328,39.733887,9.826660
0.016094,0.025746,0.023109,6.042480,6.713867,6.347656
0.085674,0.169301,-0.032067,13.610840,5.126953,-9.887695
0.270000,0.047231,0.117591,19.165039,-0.610352,3.356934
0.132793,0.202992,-0.086754,17.272949,34.912109,-21.911621
0.001934,0.239369,0.022132,-10.192871,4.272461,-40.100098
