,ax,ay,az,gx,gy,gz
388,-0.044375,0.010094,0.166689,-13.061523,-16.723633,-15.014648
389,-0.039492,0.029381,0.18207,-13.122559,-20.202637,-12.939453
390,-0.062197,0.034752,0.16791,-12.817383,-20.690918,-13.73291
391,-0.045595,0.027183,0.204531,-13.427734,-17.822266,-13.122559
392,-0.031191,0.037193,0.19916,-11.901855,-13.000488,-14.770508
393,-0.050234,0.033287,0.209902,-11.962891,-15.197754,-12.023926
394,-0.0329,0.025474,0.220644,-12.207031,-17.883301,-13.85498
395,-0.023134,0.019859,0.187685,-12.512207,-19.042969,-15.136719
396,-0.056337,0.018883,0.188662,-13.061523,-20.263672,-16.540527
397,-0.02997,0.014732,0.180849,-12.023926,-19.897461,-16.113281
398,-0.051455,0.033043,0.195986,-12.756348,-18.188477,-15.50293
399,-0.037539,0.019371,0.144228,-13.549805,-21.972656,-15.136719
400,-0.057802,0.034263,0.161074,-12.268066,-17.883301,-14.160156
401,-0.028017,0.02816,0.137881,-12.939453,-19.958496,-14.038086
402,-0.056337,0.034019,0.185976,-13.85498,-20.629883,-13.48877
403,-0.040712,0.029381,0.176699,-15.319824,-19.165039,-14.099121
404,-0.045595,0.027672,0.245058,-14.221191,-20.385742,-13.977051
405,-0.041933,0.021812,0.219668,-15.808105,-18.432617,-13.85498
406,-0.039736,0.011558,0.225771,-14.343262,-20.263672,-14.770508
407,-0.027773,0.019371,0.195498,-11.657715,-17.944336,-15.258789
408,-0.047793,0.037926,0.180605,-15.441895,-19.958496,-15.808105
409,-0.047548,0.03524,0.182558,-11.047363,-18.737793,-14.465332
410,-0.040224,0.044761,0.142275,-13.977051,-17.883301,-14.831543
411,-0.053164,0.029869,0.159365,-13.85498,-17.944336,-14.587402
412,-0.038027,0.032554,0.181094,-12.939453,-18.737793,-13.427734
413,-0.046572,0.035972,0.162539,-15.197754,-20.019531,-14.648438
414,-0.046816,0.022545,0.170595,-13.549805,-18.188477,-12.878418
415,-0.026064,0.014488,0.180605,-15.014648,-15.625,-14.953613
416,-0.028994,0.017906,0.168886,-12.756348,-20.507812,-15.075684
417,-0.041445,0.022545,0.190615,-13.122559,-17.333984,-15.075684
418,-0.035341,0.024498,0.139834,-14.282227,-19.65332,-15.380859
419,-0.045107,0.022301,0.203554,-11.108398,-17.211914,-15.686035
420,-0.035341,0.044273,0.145693,-14.038086,-18.554688,-16.601562
421,-0.047793,0.026451,0.196963,-12.878418,-17.272949,-15.075684
422,-0.048525,0.016197,0.137148,-11.71875,-19.836426,-14.953613
423,-0.078066,0.019371,0.181094,-13.000488,-16.540527,-14.770508
424,-0.042177,0.027427,0.145205,-12.512207,-20.507812,-12.512207
425,-0.046816,0.023765,0.169131,-12.756348,-18.188477,-12.756348
426,-0.035341,0.013511,0.158633,-14.099121,-18.859863,-11.474609
427,-0.046084,0.02816,0.203066,-12.207031,-16.967773,-13.977051
428,-0.040224,0.013267,0.166933,-13.48877,-18.859863,-13.85498
429,-0.024111,0.050133,0.159853,-12.939453,-17.456055,-14.343262
430,-0.028017,0.028892,0.194033,-11.230469,-18.554688,-16.113281
431,-0.047548,0.010582,0.160342,-11.59668,-20.507812,-15.808105
432,-0.049257,0.039879,0.162539,-11.59668,-15.686035,-15.869141
433,-0.033877,0.036461,0.120058,-14.282227,-18.920898,-14.953613
434,-0.052919,0.026939,0.15497,-12.573242,-14.526367,-15.625
435,-0.054384,0.027672,0.156191,-13.427734,-20.019531,-13.977051
436,-0.050234,0.025719,0.147158,-12.084961,-18.493652,-13.916016
437,-0.051211,0.03524,0.173769,-13.549805,-17.39502,-12.878418
438,-0.031923,0.016197,0.184023,-13.73291,-16.357422,-14.343262
439,-0.031679,0.037926,0.163271,-12.207031,-17.272949,-13.122559
440,-0.022646,0.043785,0.187685,-14.099121,-16.784668,-13.671875
441,-0.015566,0.043541,0.16498,-10.437012,-20.324707,-12.878418
442,-0.023378,0.023765,0.196474,-12.207031,-16.723633,-15.380859
443,-0.040224,0.019371,0.125185,-12.634277,-18.676758,-15.014648
444,-0.061953,0.024498,0.19623,-11.657715,-16.296387,-16.479492
445,-0.05414,0.036705,0.14789,-12.329102,-21.179199,-14.953613
446,-0.069765,0.034508,0.182803,-11.108398,-15.686035,-13.48877
447,-0.026796,0.043297,0.178896,-11.962891,-19.65332,-14.648438
448,-0.039492,0.027672,0.169131,-13.916016,-19.836426,-15.014648
449,-0.038027,0.002525,0.190371,-12.451172,-17.028809,-14.160156
450,-0.057802,0.026207,0.168886,-14.160156,-17.76123,-14.953613
451,-0.055605,0.053795,0.185732,-12.756348,-19.592285,-13.366699
452,-0.043154,0.022789,0.176699,-11.779785,-18.188477,-15.136719
453,-0.119326,0.03231,0.197939,-12.207031,-24.108887,-10.437012
454,-0.053896,0.022545,0.183535,-10.681152,-13.977051,-8.422852
455,-0.024355,0.00399,0.183047,-11.291504,-8.483887,-13.85498
456,-0.009707,0.024986,0.155703,-12.329102,-17.39502,-15.441895
457,-0.053896,0.018883,0.152529,-16.601562,-16.784668,-17.272949
458,-0.090517,0.033775,0.183535,-11.71875,-17.822266,-13.73291
459,-0.07123,0.032066,0.186953,-14.343262,-16.235352,-13.183594
460,-0.057314,0.004967,0.181094,-12.023926,-19.897461,-13.244629
461,-0.090761,0.064537,0.221865,-11.352539,-22.216797,-12.756348
462,-0.086611,0.063072,0.224551,-1.037598,-11.59668,-10.131836
463,-0.017763,0.019615,0.212832,-26.184082,-6.958008,-11.901855
464,-0.024843,-0.017494,0.147646,-16.418457,-7.507324,-19.226074
465,-0.044375,0.010582,0.163515,-21.118164,-20.080566,-19.775391
466,-0.04706,0.000816,0.283633,-7.751465,-18.371582,-14.160156
467,-0.062441,-0.011147,0.12372,-14.587402,-31.860352,-7.446289
