ax,ay,az,gx,gy,gz
1.056133,0.824330,-0.047936,-35.888672,-3.540039,2.319336
1.045147,0.823110,-0.128991,-37.902832,-5.737305,-4.821777
1.044659,0.776967,-0.133873,-53.710938,-11.718750,-9.887695
1.007061,0.809438,-0.150963,-61.828613,9.826660,-14.221191
1.141582,0.671986,-0.161217,-70.129395,-7.568359,-18.493652
1.010479,0.685658,-0.132897,-93.994141,-3.417969,-34.179688
0.955547,0.644399,-0.119225,-108.581543,4.028320,-39.916992
0.876446,0.674428,-0.023034,-113.220215,38.024902,-25.756836
0.771465,0.730092,0.069740,-133.361816,0.915527,-23.620605
0.929913,0.613393,0.111000,-148.559570,2.929688,-9.887695
0.833721,0.729360,0.242103,-156.616211,24.841309,-22.521973
0.829571,0.710072,0.439857,-150.146484,8.972168,-12.756348
0.870098,0.787953,0.402504,-139.282227,-4.943848,1.831055
1.009502,0.752797,0.448402,-109.558105,1.953125,14.770508
0.916729,0.834828,0.335609,-106.323242,25.390625,-4.211426
0.816387,0.994985,0.454994,-95.458984,22.949219,6.225586
1.054912,0.887807,0.650550,-77.636719,-9.704590,22.033691
1.011700,0.996205,0.689125,-49.133301,10.070801,1.586914
1.050518,1.006459,0.536048,-12.573242,7.263184,2.258301
0.929424,0.992787,0.635658,-5.187988,2.807617,-5.310059
0.964092,0.979360,0.609047,33.508301,2.380371,-2.075195
0.901104,0.968129,0.575111,51.330566,-12.084961,1.953125
0.852764,0.916127,0.591957,68.603516,-13.244629,5.981445
0.911114,0.812123,0.605629,91.979980,-15.197754,13.122559
0.942608,0.748158,0.520912,113.647461,-27.526855,16.357422
1.009746,0.643178,0.418861,136.413574,-13.610840,8.544922
0.947979,0.591908,0.341713,144.897461,-21.789551,10.437012
0.984112,0.547475,0.251136,145.996094,-1.342773,8.850098
1.028545,0.568715,0.252113,154.479980,-10.925293,3.051758
0.929424,0.593373,0.267738,148.559570,-23.681641,2.014160
0.996563,0.544545,0.034584,158.569336,-3.540039,-7.751465
0.965313,0.640248,0.115394,148.620605,-17.944336,-1.647949
0.895977,0.650014,-0.137780,149.291992,-2.075195,-8.789062
1.042461,0.690785,-0.218834,123.535156,-55.114746,-0.671387
0.875713,0.790395,-0.368981,108.337402,35.278320,-15.808105
0.835918,0.835561,-0.473961,89.599609,-8.178711,-3.845215
0.734112,0.911244,-0.495934,59.631348,-0.732422,7.263184
0.687969,0.926137,-0.510338,30.822754,-17.822266,17.089844
0.554424,0.973988,-0.308434,6.225586,-18.737793,35.339355
0.490704,0.925649,-0.177819,-0.305176,-4.638672,52.368164
0.444561,0.830922,-0.162926,-0.671387,-5.065918,77.453613
0.503887,0.805776,-0.013268,-18.981934,27.587891,107.055664
0.676495,0.569692,0.028724,-8.117676,37.597656,114.746094
0.692120,0.542348,0.123451,-3.295898,29.724121,124.694824
0.607403,0.283315,0.003822,4.394531,-3.967285,129.089355
0.319073,0.050160,0.018959,4.516602,-6.347656,155.517578
0.615704,-0.212291,0.193519,-0.305176,-34.057617,179.260254
0.454571,-0.179820,0.131507,13.488770,12.512207,192.565918
1.049297,-0.425914,0.220863,5.126953,11.291504,174.011230
0.593487,-0.214488,0.179115,29.602051,89.477539,141.418457
0.841778,-0.257213,0.212074,13.610840,21.545410,133.300781
0.629375,-0.199107,0.149086,20.935059,121.032715,90.454102
0.612530,-0.078014,0.237220,-6.103516,127.502441,70.617676
0.548809,-0.019420,0.343666,-2.075195,99.426270,54.016113
0.544170,0.027699,0.266273,-0.183105,55.847168,37.597656
0.518047,0.016469,0.226966,-0.976562,27.282715,19.653320
0.394024,0.032094,0.226478,6.347656,25.146484,-3.356934
0.272442,0.024281,0.241615,1.708984,-27.343750,-13.000488
0.159161,0.036733,0.140541,11.047363,-16.174316,-21.057129
0.105205,0.037465,0.190834,3.417969,1.159668,-29.052734
0.075909,0.024281,0.204017,4.150391,-8.117676,-25.085449
0.254620,0.054311,0.183509,7.202148,-10.070801,-25.512695
0.387676,0.045278,0.160804,8.789062,0.305176,-33.447266
0.496319,0.027455,0.271888,7.446289,-10.925293,-49.011230
0.631329,-0.000377,0.341468,13.061523,-42.053223,-53.161621
0.757061,-0.090221,0.181068,17.456055,-67.993164,-81.787109
0.801250,-0.149058,0.231605,8.605957,-58.105469,-106.628418
0.787090,-0.172740,0.228187,11.840820,-53.833008,-128.601074
0.813946,-0.182750,0.224525,5.371094,-53.649902,-144.531250
0.767559,-0.128062,0.238685,10.192871,-44.250488,-151.000977
0.831280,-0.026256,0.229652,-1.464844,-58.959961,-158.630371
0.729717,0.095326,0.209388,-1.403809,-41.442871,-155.151367
0.825664,0.215688,0.192543,-7.202148,-54.504395,-146.972656
0.672832,0.349721,0.135658,-2.563477,-37.353516,-141.418457
0.584942,0.493276,0.083656,-4.882812,-29.846191,-123.901367
0.433086,0.687856,0.029213,4.211426,-14.770508,-111.877441
0.312969,0.841908,-0.002037,-1.403809,-0.549316,-80.688477
0.384502,0.902699,-0.093834,0.854492,-24.230957,-47.973633
0.446270,1.025990,-0.110436,0.793457,-6.896973,-24.475098
0.644268,0.988393,-0.169274,-0.854492,-11.779785,-6.652832
0.687481,0.991811,-0.301842,-6.042480,-4.943848,7.873535
0.865215,0.941518,-0.430748,-20.507812,2.441406,15.502930
0.895245,0.865590,-0.515953,-36.376953,3.784180,17.395020
0.973858,0.765981,-0.588463,-64.331055,-15.625000,26.977539
1.015606,0.730336,-0.470543,-83.923340,18.432617,20.141602
1.077129,0.688100,-0.313317,-109.619141,1.647949,18.249512
0.907207,0.666127,-0.184655,-114.074707,27.465820,11.718750
1.063213,0.494252,-0.132409,-133.117676,36.071777,-3.051758
0.762188,0.692983,0.042396,-137.817383,45.288086,-1.220703
0.904522,0.639760,0.121009,-145.324707,24.169922,1.342773
0.952862,0.643910,0.143959,-148.071289,-13.244629,24.108887
0.977764,0.698842,0.264808,-143.249512,22.033691,17.883301
1.075909,0.653188,0.301673,-141.662598,28.381348,6.835938
0.866680,0.864858,0.372963,-108.581543,77.209473,-15.869141
1.051006,0.832143,0.516273,-112.426758,-15.197754,9.338379
1.052715,0.972279,0.590248,-80.322266,16.967773,3.540039
1.122539,1.048695,0.627845,-56.091309,8.911133,-0.488281
1.010723,1.067006,0.664222,-29.418945,6.408691,-4.211426
0.978008,1.059438,0.495765,7.080078,1.281738,-8.483887
0.891094,1.035024,0.182533,23.681641,-33.752441,7.141113
1.024883,0.906361,0.191322,23.864746,0.183105,-3.234863
0.887920,1.013051,0.185218,41.442871,10.314941,-6.286621
0.918438,1.004506,0.290199,42.358398,-13.183594,5.798340
0.969952,0.970082,0.424476,55.053711,16.479492,3.540039
0.953594,0.962514,0.557777,76.599121,14.404297,3.906250
1.020000,0.868031,0.554603,99.182129,-1.342773,11.535645
0.988750,0.766469,0.534095,121.032715,8.117676,4.150391
1.024883,0.650990,0.511879,140.625000,-15.014648,9.094238
0.891582,0.611440,0.370521,156.188965,1.220703,2.868652
1.006817,0.548451,0.249427,166.809082,-39.184570,11.169434
0.965557,0.512563,0.142005,165.527344,-11.047363,11.169434
1.010235,0.487660,-0.034508,150.817871,-13.305664,-0.732422
1.012188,0.525502,-0.202477,159.118652,-2.380371,-6.103516
0.897686,0.632680,-0.373131,127.441406,-47.973633,5.798340
0.905254,0.660268,-0.679284,106.628418,-22.766113,-9.521484
0.892803,0.752797,-0.583825,72.937012,-51.879883,1.098633
0.714336,0.818959,-0.612145,46.020508,3.112793,-3.662109
0.714336,0.898793,-0.397545,20.263672,-40.039062,19.531250
0.614727,0.922475,-0.333825,3.723145,17.944336,23.925781
0.596905,0.883168,-0.237877,-5.126953,-20.263672,44.982910
0.457256,0.881215,-0.128258,-6.958008,40.527344,54.809570
0.528545,0.777699,-0.100182,-8.483887,12.451172,75.988770
0.597393,0.700551,0.135902,-11.901855,38.085938,99.182129
0.589825,0.484731,0.093666,1.770020,20.874023,102.905273
0.576885,0.374623,0.201820,16.601562,-19.775391,124.389648
0.556377,0.068471,-0.058922,23.315430,-32.470703,146.972656
0.541973,-0.013072,0.154457,19.226074,20.080566,158.447266
0.863995,-0.190074,0.110755,25.756836,6.591797,169.067383
0.555645,-0.072398,0.156166,32.165527,75.500488,152.404785
0.799786,-0.382701,0.050209,20.385742,-10.498047,176.574707
0.714336,-0.283336,0.106605,12.512207,115.966797,121.276855
0.684307,-0.175182,0.280433,-2.380371,59.570312,133.117676
0.894268,-0.167613,0.177894,-0.610352,61.096191,86.242676
0.616436,-0.020396,0.251869,-0.915527,101.623535,42.785645
0.560528,0.080678,0.322914,-0.549316,69.946289,32.897949
0.674297,0.081654,0.272377,7.690430,7.629395,17.944336
0.673077,0.044789,0.226722,14.709473,-1.281738,-10.925293
0.746807,0.009633,0.240150,16.235352,-10.803223,-45.166016
0.738750,-0.014049,0.216957,23.437500,-28.442383,-70.617676
0.726055,-0.120494,0.218422,16.784668,-42.724609,-96.618652
0.750469,-0.187144,0.271644,16.174316,-43.823242,-122.680664
0.733379,-0.203990,0.261146,10.375977,-49.865723,-139.343262
0.690655,-0.203746,0.279457,9.155273,-55.786133,-154.174805
0.705791,-0.146861,0.245765,11.779785,-55.358887,-152.648926
0.755596,-0.044566,0.238929,6.164551,-56.945801,-150.268555
0.879620,0.035268,0.230384,3.723145,-70.861816,-146.301270
0.879864,0.151235,0.232826,-10.131836,-70.312500,-146.545410
0.773663,0.276967,0.152015,0.183105,-37.841797,-151.916504
0.650860,0.473256,0.059730,-6.347656,-53.222656,-132.568359
0.581768,0.600209,0.042884,-7.629395,-14.770508,-123.901367
0.343731,0.754994,0.015297,-12.939453,-22.094727,-86.547852
0.329815,0.912221,0.025062,-14.892578,3.906250,-58.105469
0.395489,1.011342,-0.032311,4.211426,-19.836426,-31.616211
0.521465,1.060902,-0.094078,2.685547,-23.803711,-8.666992
0.716534,1.079945,-0.181725,11.474609,-12.084961,-0.732422
0.830303,1.065785,-0.176110,4.455566,4.333496,4.577637
0.877666,1.056752,-0.166588,5.310059,6.408691,9.338379
0.957745,1.023793,-0.190758,4.821777,3.723145,12.634277
0.898418,1.021840,-0.252526,-1.098633,7.629395,11.901855
0.945782,0.961537,-0.214440,-12.512207,12.512207,14.831543
0.947979,0.935902,-0.189782,-15.136719,5.187988,17.578125
0.964580,0.911733,-0.242760,-19.653320,5.920410,16.540527
1.015606,0.875356,-0.298180,-24.902344,1.892090,15.502930
0.979229,0.905629,-0.319176,-36.560059,5.432129,8.605957
