ax,ay,az,gx,gy,gz
0.299497,-0.292736,0.359875,24.414062,44.067383,138.122559
0.591733,-0.320812,0.135754,35.827637,26.245117,131.103516
0.294370,-0.254406,0.347424,31.860352,107.421875,63.781738
0.274839,-0.241711,0.251477,39.123535,58.349609,86.364746
0.320005,-0.091808,0.299328,16.845703,65.673828,53.588867
0.176450,-0.091320,0.272961,16.784668,55.419922,44.616699
0.273374,-0.055187,0.280530,15.319824,54.504395,29.357910
0.148374,0.009510,0.268567,11.962891,24.291992,15.686035
0.142026,-0.008312,0.240735,2.868652,-0.915527,9.033203
0.125913,0.006824,0.210950,8.422852,24.536133,-19.042969
-0.023501,0.040760,0.336194,-0.244141,-5.859375,-24.658203
-0.046695,0.032703,0.301526,8.300781,6.469727,-34.301758
-0.108706,0.086658,0.323987,1.098633,-9.338379,-29.663086
0.147641,-0.004650,0.219006,2.197266,-31.677246,-26.733398
0.292417,-0.089123,0.262219,-13.122559,-22.216797,-44.433594
0.536313,-0.153820,0.382825,-10.314941,-44.738770,-57.312012
0.543149,-0.200451,0.365491,-7.568359,-46.936035,-103.332520
0.584653,-0.308849,0.360364,-2.990723,-59.387207,-124.267578
0.634458,-0.371594,0.395276,-12.390137,-76.721191,-153.503418
0.529233,-0.383801,0.333264,-7.141113,-72.875977,-171.081543
0.620298,-0.414806,0.348157,-22.216797,-92.590332,-174.743652
0.606138,-0.236096,0.381604,-15.197754,-64.575195,-190.307617
0.596372,-0.155285,0.347912,-9.521484,-66.589355,-194.274902
0.466489,0.027088,0.296643,-3.845215,-40.954590,-197.387695
0.413266,0.260975,0.171887,-2.624512,-69.335938,-165.954590
0.444272,0.440662,0.078869,-12.329102,-66.284180,-145.629883
0.316587,0.698963,0.088635,-8.422852,-50.415039,-119.323730
0.439145,0.772449,0.049084,-4.272461,-54.931641,-85.083008
0.354917,0.937977,-0.091052,8.728027,-13.916016,-66.406250
0.500180,0.924305,-0.138660,-8.850098,-59.082031,-21.118164
0.633481,0.871326,-0.208484,4.455566,-16.784668,-18.066406
0.689389,0.846668,-0.374256,3.845215,-9.765625,-8.239746
0.718686,0.770985,-0.473621,-3.234863,5.798340,-3.051758
0.828794,0.722889,-0.591297,-40.283203,-19.653320,24.536133
0.859555,0.667225,-0.465076,-61.462402,41.259766,6.286621
0.806821,0.694080,-0.391590,-80.627441,11.291504,21.972656
0.937436,0.595447,-0.334217,-106.201172,-0.793457,34.484863
0.838559,0.641590,-0.231189,-106.750488,25.024414,20.263672
0.878598,0.584461,-0.174060,-115.539551,2.929688,44.677734
0.754575,0.547108,-0.178211,-124.816895,54.138184,27.221680
0.688413,0.627186,0.042737,-128.234863,11.108398,67.016602
1.180600,0.320301,-0.144031,-134.399414,31.005859,71.105957
0.830747,0.576404,0.208752,-135.620117,101.440430,4.943848
1.105161,0.480701,0.114514,-117.553711,26.428223,46.447754
0.701841,0.574207,0.012951,-76.782227,220.703125,-75.012207
0.952817,0.509998,0.230725,-172.119141,-58.898926,92.163086
1.219907,0.520252,0.322033,-121.643066,81.481934,-19.592285
0.857602,0.750965,0.403088,-119.384766,-16.845703,28.686523
0.956479,0.769276,0.276623,-90.148926,7.629395,20.507812
0.814634,0.883289,0.515393,-84.899902,14.648438,27.893066
1.038755,0.927235,0.508069,-46.569824,24.108887,18.066406
1.003843,0.994617,0.461926,-24.047852,-19.653320,24.047852
1.116880,0.922352,0.407971,21.362305,-7.019043,8.728027
1.088804,0.826160,0.335950,45.227051,-18.127441,2.075195
1.211850,0.712391,0.203869,63.964844,-37.963867,0.000000
1.076108,0.718006,0.246838,60.913086,-20.324707,-17.333984
1.058042,0.714344,0.250012,85.876465,-6.530762,-42.297363
0.954038,0.683094,0.303235,93.566895,-58.654785,-31.250000
0.962339,0.608143,0.356946,115.783691,-33.203125,-35.278320
1.015317,0.450428,0.240735,128.112793,-22.338867,-50.231934
0.946470,0.513416,0.177014,142.517090,-12.023926,-62.011719
0.959409,0.472645,0.109387,131.896973,-5.004883,-59.631348
0.854184,0.572498,0.199475,138.061523,1.770020,-46.997070
0.945981,0.554920,0.162121,138.732910,-18.371582,-32.165527
0.752866,0.717518,0.088147,140.197754,14.831543,-39.978027
0.791684,0.630115,0.057385,135.864258,-26.611328,-0.427246
0.905210,0.607654,-0.127429,141.479492,21.911621,-25.939941
0.987241,0.606190,-0.136707,116.638184,-0.183105,-21.423340
0.912778,0.674305,-0.287586,112.243652,12.451172,-11.169434
0.910093,0.702625,-0.303211,88.134766,-31.433105,0.061035
0.828305,0.713123,-0.463123,70.190430,-42.419434,3.173828
0.544370,0.836902,-0.452625,36.560059,-26.123047,22.033691
0.548032,0.811756,-0.312976,13.000488,-29.907227,52.856445
0.371030,0.830067,-0.176746,1.037598,-4.455566,56.396484
0.649106,0.708973,-0.104724,-7.568359,-60.607910,132.446289
0.572202,0.627186,-0.090564,0.854492,46.997070,75.073242
0.607358,0.566883,0.049084,-9.338379,-1.708984,136.962891
0.598813,0.439686,0.040295,-0.122070,47.119141,113.525391
0.563169,0.330555,0.157239,-4.028320,24.291992,138.549805
0.740171,0.133045,0.131848,8.239746,41.137695,145.141602
0.355161,0.038074,0.279065,11.962891,44.006348,143.249512
0.518003,-0.097180,0.133801,19.470215,0.244141,184.509277
0.528013,-0.190930,0.218518,3.479004,-36.193848,176.574707
0.529966,-0.288342,0.154553,44.860840,52.734375,139.770508
0.442319,-0.285900,0.156262,21.362305,58.959961,127.258301
0.431577,-0.266857,0.247326,18.920898,71.350098,124.145508
0.515317,-0.311535,0.235608,20.446777,91.247559,97.167969
0.429868,-0.187023,0.308117,9.155273,50.842285,107.849121
0.639341,-0.212902,0.154797,11.718750,78.125000,50.903320
0.259702,0.054920,0.287610,19.958496,148.681641,5.310059
0.561948,-0.069836,0.208020,2.136230,15.380859,37.414551
0.443296,-0.064709,0.321789,-2.563477,-6.042480,-2.990723
0.507993,-0.080822,0.254651,-0.366211,-40.405273,-24.780273
