ax,ay,az,gx,gy,gz
0.848125,-0.454723,0.413734,-8.911133,69.335938,264.526367
0.720928,-0.253307,0.222816,-14.892578,21.911621,171.081543
0.518536,-0.155162,0.083900,-18.249512,51.391602,167.724609
0.499248,-0.202769,0.236732,-15.686035,100.830078,143.371582
0.465313,-0.182017,0.372474,-22.216797,63.598633,125.854492
0.448711,-0.120250,0.296058,-15.136719,31.127930,87.341309
0.470440,-0.096812,0.260902,-0.854492,41.870117,49.682617
0.352032,-0.032603,0.284339,0.976562,35.095215,9.033203
0.207989,0.036244,0.226722,6.774902,6.835938,-3.540039
0.185284,0.007680,0.117591,5.126953,-2.807617,-4.211426
0.344952,-0.042369,0.188392,5.920410,-3.784180,-16.845703
0.469219,-0.104381,0.252845,8.911133,-34.118652,-43.457031
0.629131,-0.188609,0.260902,19.470215,-34.057617,-100.891113
0.619854,-0.245494,0.339027,25.207520,-43.579102,-140.502930
0.638653,-0.260631,0.333168,31.372070,-53.588867,-174.377441
0.562237,-0.203502,0.364906,26.245117,-68.725586,-183.837891
0.615948,-0.178355,0.353431,32.287598,-50.903320,-200.622559
0.618145,-0.058482,0.244545,41.381836,-47.424316,-192.687988
0.662823,0.036244,0.260658,35.095215,-55.236816,-184.936523
0.562481,0.300404,0.173744,49.926758,-39.611816,-180.908203
0.543682,0.525014,0.065834,34.667969,-72.814941,-165.161133
0.401592,0.808461,-0.047448,28.320312,-69.946289,-130.065918
0.499981,0.920277,-0.065758,16.601562,-15.136719,-100.708008
0.566875,1.016713,-0.062096,11.413574,-22.705078,-49.560547
0.796612,0.982778,0.009681,-0.732422,2.807617,-31.738281
0.792950,1.045277,-0.009362,14.770508,2.624512,-11.962891
0.746319,1.125600,-0.060631,-1.403809,-12.329102,-1.770020
0.563702,1.162709,-0.136315,-2.563477,-2.868652,24.902344
0.711895,0.974233,-0.048912,-2.075195,45.410156,56.030273
0.553448,0.936147,0.039955,-19.592285,17.211914,64.331055
0.374493,0.900502,-0.045006,-30.151367,-32.287598,103.515625
0.567364,0.534291,0.045570,-42.907715,-34.057617,178.833008
0.590313,0.495961,-0.036217,-17.089844,37.109375,170.593262
0.702373,0.196889,0.095130,-11.413574,56.518555,202.026367
0.772930,0.067006,0.105140,-12.268066,7.690430,200.683594
0.857647,-0.127574,0.056556,-0.793457,117.309570,167.541504
0.862530,-0.164683,0.310707,-23.681641,39.367676,162.902832
0.591289,-0.054576,0.206214,-0.061035,-9.582520,138.549805
0.448955,-0.068492,0.025062,14.465332,27.221680,132.812500
0.372784,-0.125377,0.086097,0.305176,79.528809,126.708984
0.337139,-0.133433,0.249427,-8.483887,82.580566,110.900879
0.351788,-0.100230,0.262855,-6.408691,18.371582,98.449707
0.365704,-0.085826,0.117103,-1.098633,12.329102,57.861328
0.311016,-0.012340,0.163978,2.380371,27.160645,35.217285
0.385235,-0.053111,0.165931,2.563477,19.653320,7.446289
0.525860,-0.107799,0.194496,12.084961,29.663086,-33.874512
0.579327,-0.192271,0.284339,9.399414,-28.320312,-78.063965
0.622539,-0.260387,0.284339,22.399902,-32.287598,-129.699707
0.538311,-0.315074,0.311439,28.137207,-37.231445,-179.321289
0.562725,-0.282603,0.307533,18.432617,-67.321777,-193.847656
0.621075,-0.281383,0.311195,28.259277,-29.174805,-221.374512
0.583233,-0.134410,0.273597,27.954102,-68.847656,-217.407227
0.646954,-0.017223,0.241859,32.226562,-29.113770,-221.496582
0.626934,0.234242,0.113929,25.756836,-85.876465,-200.805664
0.642071,0.388295,0.065101,31.372070,-42.663574,-206.726074
0.509502,0.715199,0.004554,2.258301,-78.674316,-165.893555
0.437481,0.919057,-0.068932,18.676758,-16.540527,-116.882324
0.443340,1.068471,-0.051354,2.685547,-47.668457,-73.364258
0.599834,1.140248,-0.163170,16.601562,-2.441406,-43.273926
0.572979,1.152699,-0.095055,9.643555,35.400391,-11.840820
0.606914,1.191762,-0.088707,1.831055,2.502441,12.573242
0.519512,1.165883,-0.094323,-1.281738,22.033691,45.043945
0.274639,1.113637,-0.129723,-12.329102,3.295898,80.810547
0.526104,0.772084,-0.086266,-18.066406,53.833008,124.389648
0.582012,0.608754,-0.028161,-28.259277,46.142578,149.536133
0.732403,0.434438,0.207435,-51.879883,39.550781,129.638672
1.117412,0.216664,0.028480,-22.521973,33.935547,195.678711
0.706036,0.262074,0.380287,-32.165527,71.716309,184.936523
1.101055,-0.040172,0.084388,-23.925781,-6.286621,189.086914
0.799053,-0.006480,0.095863,-36.743164,30.334473,162.353516
0.825420,-0.008189,0.197425,-25.756836,42.541504,135.131836
0.566387,0.045766,0.225257,-9.277344,33.874512,126.098633
0.466289,-0.036754,0.125892,-7.080078,9.155273,135.375977
0.465313,-0.071178,0.144691,-4.333496,38.635254,119.384766
0.457745,-0.071666,0.249183,-2.319336,21.057129,103.881836
0.477276,-0.028453,0.147621,10.742188,-2.868652,71.228027
0.455791,-0.071422,0.093910,9.399414,23.315430,45.654297
0.377666,0.017690,0.136390,6.835938,29.602051,7.873535
0.493633,-0.014781,0.133461,1.220703,-4.760742,-4.577637
0.650860,-0.101207,0.188148,8.544922,1.464844,-45.166016
0.737530,-0.149547,0.235511,14.465332,-10.559082,-92.529297
0.681377,-0.183238,0.297279,22.033691,-20.568848,-144.348145
0.659893,-0.216685,0.276527,28.015137,-37.658691,-169.555664
0.670391,-0.182262,0.301429,24.230957,-59.814453,-179.626465
0.592022,-0.088756,0.261879,33.386230,-39.855957,-190.979004
0.671123,0.002309,0.143470,24.780273,-47.485352,-167.419434
0.563946,0.143666,0.182777,42.724609,-29.724121,-176.330566
0.630108,0.316762,0.079261,26.245117,-37.231445,-157.592773
0.617901,0.486440,0.108070,34.301758,-27.221680,-157.653809
0.398418,0.801869,0.030189,15.197754,-71.105957,-119.201660
0.524395,0.870717,-0.042321,25.451660,-31.555176,-91.735840
0.501934,0.996449,-0.034996,9.094238,-30.700684,-51.574707
0.758038,0.959828,-0.099450,18.737793,19.531250,-22.644043
0.548077,1.072865,-0.065026,-5.310059,-9.033203,-0.122070
0.708233,1.000356,-0.129235,-5.187988,18.310547,16.784668
0.660137,0.947377,0.035072,-8.361816,31.250000,47.058105
0.723614,0.857045,-0.015465,-18.127441,4.943848,59.753418
0.527080,0.900014,-0.045983,-17.578125,-2.319336,85.510254
0.444805,0.756703,-0.039147,-21.301270,39.001465,113.525391
0.696514,0.426625,0.074623,-17.700195,44.677734,174.255371
0.419170,0.380971,0.190101,-38.330078,57.312012,183.166504
0.705059,0.069203,0.169105,-10.375977,14.160156,207.946777
0.644512,-0.093150,0.238197,-17.761230,14.953613,203.735352
0.954571,-0.294810,0.050209,15.441895,53.649902,178.710938
0.765850,-0.140758,0.236000,3.601074,168.823242,106.140137
0.388164,0.038197,0.239418,-22.033691,85.083008,106.689453
0.327129,-0.040904,0.253334,-44.677734,-31.860352,138.244629
0.405010,-0.144176,0.137367,-22.033691,-1.037598,127.319336
0.354473,-0.137340,0.214271,-21.911621,33.752441,93.811035
0.359600,-0.098765,0.228431,-11.718750,19.470215,64.880371
0.296368,-0.032603,0.211097,-9.094238,-14.099121,39.733887
0.300030,-0.049449,0.153236,1.098633,-21.667480,3.356934
0.364483,-0.082164,0.131263,13.793945,8.239746,-34.179688
0.449688,-0.156627,0.265785,8.056641,-28.747559,-66.040039
0.500469,-0.200572,0.249183,31.616211,-26.794434,-119.689941
0.550518,-0.251842,0.245277,21.240234,-34.973145,-154.174805
0.511211,-0.238902,0.253578,39.672852,-20.874023,-186.645508
0.589336,-0.228160,0.256752,22.338867,-70.007324,-186.401367
0.601055,-0.181773,0.236000,41.381836,-28.259277,-215.393066
