ax,ay,az,gx,gy,gz
0.075875,0.025874,0.039450,-0.244141,-0.976562,-1.647949
0.084664,0.017573,0.049215,0.732422,-2.258301,-1.831055
0.073678,0.024653,0.051657,1.037598,-0.976562,-1.831055
0.082223,0.002925,0.017233,0.000000,-1.525879,-1.403809
0.074898,0.026606,0.038473,0.366211,-1.464844,-2.136230
0.087838,0.024165,0.042380,0.000000,-1.403809,-0.610352
0.065621,0.002681,0.016501,-2.990723,0.305176,-0.122070
0.082467,0.019770,0.045797,-1.770020,0.976562,0.061035
0.088814,0.018061,0.050436,-0.610352,-1.342773,0.915527
0.078561,0.009517,0.061667,-2.197266,1.953125,-0.915527
0.096139,-0.031011,0.032126,-0.732422,-0.244141,-2.502441
0.060738,0.028804,0.018210,-0.366211,5.126953,-5.798340
0.057564,-0.004888,0.028952,-2.746582,-1.342773,0.061035
0.211617,-0.135259,-0.008646,-8.911133,8.911133,5.249023
0.062936,-0.058354,0.063864,-10.559082,15.136719,-14.892578
0.076119,-0.002935,0.116598,-13.000488,-7.080078,-25.329590
0.027291,0.056636,0.042380,1.281738,-10.437012,-21.484375
0.113961,0.036372,-0.041849,-6.652832,11.779785,-0.366211
0.106881,0.014888,-0.005716,-0.671387,19.409180,6.896973
0.212105,-0.089116,0.056784,-3.479004,24.047852,6.042480
0.159615,-0.062749,0.030417,5.432129,22.033691,-9.948730
0.098092,-0.028813,0.007223,-0.915527,18.188477,-12.695312
0.113228,-0.009771,0.075583,0.366211,19.958496,-14.282227
0.181344,-0.058599,0.001852,1.525879,37.353516,-19.470215
0.261178,-0.000005,-0.033792,-5.798340,15.258789,-40.832520
0.324410,-0.083501,-0.206156,-38.452148,48.461914,-62.927246
0.204537,-0.007573,0.005758,-81.359863,66.650391,-99.182129
0.334420,0.124263,-0.074076,-39.489746,60.058594,-77.148438
0.273385,0.171870,0.016012,-13.183594,51.757812,-59.143066
0.278512,0.048335,0.145651,-0.610352,41.748047,-29.846191
0.248238,0.110102,0.130270,29.968262,11.962891,-13.122559
0.233102,0.245356,-0.002787,45.410156,-38.085938,19.897461
0.173531,0.338618,-0.017923,47.058105,-28.137207,37.902832
0.295113,0.296870,-0.070658,25.390625,-18.249512,34.851074
0.430855,0.256587,-0.079447,25.268555,19.470215,15.258789
0.380562,0.176753,-0.014017,-0.732422,-19.653320,25.939941
0.462594,-0.003179,0.089743,-0.549316,18.371582,11.840820
0.402535,0.056880,0.089255,1.770020,20.935059,-3.356934
0.395211,0.024409,0.237448,1.953125,-7.080078,4.699707
0.281197,0.135493,0.053122,7.202148,2.075195,-17.639160
0.250680,0.189936,-0.002787,-2.380371,-23.315430,-9.033203
0.379586,0.184077,-0.088236,-4.028320,3.540039,-2.990723
0.306100,0.285151,-0.075540,-21.179199,-0.732422,-17.761230
0.293893,0.189448,0.084616,-9.643555,8.239746,-1.708984
0.303414,0.232905,0.059469,-18.920898,-13.671875,19.714355
0.158394,0.148921,-0.105326,-6.713867,-26.428223,34.790039
0.281197,0.159907,0.110739,-3.845215,-27.038574,28.991699
0.267525,0.141597,-0.064554,-28.015137,-23.559570,50.292969
0.086617,-0.065435,-0.115824,5.981445,-46.142578,53.588867
0.258248,-0.063970,0.023825,-13.061523,-16.235352,55.175781
-0.026664,-0.092778,-0.215677,8.483887,-14.099121,48.950195
0.173043,-0.151860,0.040426,-11.718750,-5.126953,55.053711
-0.039848,-0.027349,-0.108255,5.432129,-1.953125,31.127930
0.020211,-0.081548,0.032614,-24.414062,-35.705566,48.645020
0.054146,-0.096929,-0.033304,10.437012,8.666992,20.568848
0.047799,-0.162847,-0.053324,1.586914,0.488281,40.039062
0.126900,-0.119878,0.057272,-0.732422,37.841797,13.122559
0.070992,-0.104741,-0.061136,6.713867,3.479004,-7.934570
0.033883,-0.019536,0.019186,7.019043,5.859375,-19.714355
-0.015189,0.019770,-0.010843,12.817383,-12.634277,-26.245117
0.016793,-0.040532,-0.008402,5.554199,-19.653320,-23.803711
0.033150,-0.071782,-0.047464,-4.150391,-29.724121,-9.521484
0.070504,-0.182866,-0.020609,6.652832,-8.178711,-23.071289
0.053902,-0.180913,0.169333,14.709473,9.948730,-37.597656
0.013375,-0.124761,-0.037454,19.653320,-34.912109,-37.902832
0.081490,-0.076665,-0.006204,-7.324219,-21.789551,-10.742188
0.054146,0.002681,-0.071634,5.920410,-2.685547,-29.663086
0.089059,-0.017095,-0.002542,4.089355,17.150879,-26.733398
0.100533,-0.005132,0.028952,-7.080078,39.123535,-28.259277
0.169625,0.043940,0.016501,1.037598,38.696289,-28.137207
0.226510,0.073237,0.123678,9.948730,42.480469,-18.493652
0.137154,0.114253,0.098532,45.104980,80.810547,3.906250
0.309518,0.083247,-0.036966,10.009766,-16.052246,0.000000
0.224068,0.160395,0.033346,-4.943848,-20.324707,-18.615723
0.182076,0.164302,0.081686,4.394531,28.564453,-27.526855
0.196725,0.180415,0.176413,6.896973,3.417969,-18.676758
0.181344,0.256587,0.125387,5.004883,17.150879,-16.479492
0.192330,0.263423,0.127340,10.803223,-5.004883,-8.789062
0.287301,0.115962,0.143942,6.286621,-1.037598,-0.366211
0.229195,0.080073,0.046530,-6.347656,-18.310547,1.220703
0.289742,0.058833,0.125387,-3.601074,-4.516602,-2.502441
0.291207,0.106929,0.006003,10.314941,10.253906,-6.042480
0.260201,0.160640,0.086081,-17.333984,4.821777,-10.498047
0.223092,0.178706,0.056296,-11.535645,-11.657715,0.854492
0.267037,0.161372,0.014059,-13.854980,7.324219,-2.807617
0.278756,0.116206,0.091696,-19.409180,8.605957,6.958008
0.212838,0.226069,0.150290,-15.686035,13.366699,-6.164551
0.258248,0.143306,-0.021097,-25.512695,-18.005371,9.460449
0.059518,0.060542,-0.038431,-13.977051,16.479492,12.634277
0.239205,0.071528,0.159567,-16.967773,28.198242,30.578613
0.095162,0.003413,-0.121195,-24.230957,-30.334473,48.339844
0.133736,-0.080571,0.033835,-11.596680,-19.531250,47.790527
0.072457,-0.047124,-0.040872,-8.728027,-23.254395,50.903320
0.106881,-0.143560,0.004294,-3.784180,-42.175293,54.931641
0.066598,-0.021245,-0.047708,-11.291504,-29.541016,37.963867
