ax,ay,az,gx,gy,gz
-0.017642,0.176502,0.113293,0.610352,-0.976562,-4.638672
-0.074282,0.225330,0.075207,-4.272461,-6.469727,3.417969
-0.051577,0.161121,0.103039,-14.038086,-13.854980,15.502930
0.012143,0.263416,0.096203,-17.028809,-14.282227,10.986328
-0.170230,0.309070,0.023938,-29.357910,6.958008,19.104004
-0.032779,0.183582,0.097912,-26.123047,7.568359,36.804199
0.027768,0.023426,-0.015125,-35.461426,23.803711,33.447266
0.001645,0.011463,0.162366,-22.583008,-4.455566,12.939453
-0.112857,-0.048107,0.158215,53.100586,2.624512,-17.517090
-0.184634,-0.185070,-0.075183,28.320312,0.671387,31.372070
-0.154116,-0.121105,0.252942,3.234863,52.062988,35.034180
-0.164126,-0.106701,0.195325,27.160645,3.417969,22.583008
-0.190982,-0.023449,0.164563,0.915527,-23.864746,33.996582
-0.219790,-0.102062,0.128186,12.695312,11.169434,31.250000
-0.206851,-0.204601,0.083996,12.451172,16.174316,46.081543
-0.127749,-0.114269,0.147717,-6.591797,27.770996,14.831543
-0.183657,-0.041271,0.165295,3.295898,-7.141113,-0.488281
-0.266177,0.053211,0.141369,-1.831055,5.920410,-9.460449
-0.261294,0.039051,0.152356,5.065918,-8.911133,-5.432129
-0.250796,0.010731,0.114758,-8.117676,-22.827148,0.915527
-0.190493,0.015125,0.129651,-2.319336,0.366211,-6.713867
-0.274966,0.026111,0.135266,-13.427734,-6.164551,-6.958008
-0.087710,-0.178967,0.221936,3.784180,-63.537598,-24.963379
-0.218570,-0.059582,0.005627,-5.920410,3.906250,-28.015137
-0.186343,-0.020275,0.198987,-7.629395,-38.635254,-44.921875
-0.197818,-0.237316,0.115735,-8.483887,10.803223,-16.845703
-0.201724,-0.279797,0.220959,-11.474609,12.084961,-44.738770
-0.143862,-0.181896,0.158459,5.554199,-8.361816,-46.142578
-0.095034,-0.053478,0.216565,-8.728027,-47.180176,-62.866211
-0.085513,0.195545,0.068127,21.850586,-17.761230,-34.606934
-0.006900,0.278309,0.039563,10.559082,7.934570,-24.902344
0.033628,0.204334,0.058850,7.019043,-2.502441,-14.099121
0.068784,0.141834,0.126233,-6.347656,5.554199,-24.658203
0.016782,0.162098,0.138196,-4.394531,-11.230469,-25.573730
0.046323,0.158680,0.047375,1.831055,9.094238,-6.958008
0.036069,0.131336,0.120373,-8.850098,-5.798340,-9.826660
0.007016,0.206531,0.067151,0.793457,3.173828,-3.967285
0.036557,0.194080,0.102795,-13.977051,-2.319336,5.554199
