ax,ay,az,gx,gy,gz
0.926801,0.834920,0.598126,83.923340,-14.709473,5.065918
0.904829,0.711873,0.569073,117.370605,-22.338867,6.164551
0.900922,0.643758,0.541241,124.267578,-26.794434,2.258301
0.863813,0.602742,0.536603,138.916016,-16.967773,-1.159668
0.874067,0.558064,0.594952,149.780273,-17.456055,2.929688
0.877973,0.514363,0.374738,159.851074,-38.330078,11.352539
0.924360,0.481892,0.424054,148.742676,-64.819336,20.996094
0.919233,0.418904,-0.054950,155.334473,-92.468262,26.733398
0.955610,0.375203,-0.225116,148.498535,-42.907715,-15.563965
0.920698,0.435750,-0.419696,109.863281,-86.669922,-0.610352
0.851118,0.470662,-0.526874,83.984375,-39.184570,-20.935059
0.631391,0.651326,-0.516132,48.828125,-71.289062,5.432129
0.866010,0.646932,-0.494159,20.324707,-32.470703,11.657715
0.823042,0.753133,-0.202655,9.460449,-18.310547,0.061035
0.756391,0.783162,-0.208270,2.868652,-7.629395,8.361816
0.805463,0.835164,-0.137469,-6.225586,-0.427246,16.662598
0.695356,0.825642,-0.108173,-6.835938,12.268066,21.484375
0.550825,0.877400,0.028302,-7.507324,23.071289,34.118652
0.515424,0.797078,-0.010272,-2.990723,33.874512,49.926758
0.470747,0.725301,0.143781,-2.929688,43.640137,68.603516
0.438032,0.625203,0.177716,-0.549316,48.461914,88.439941
0.401899,0.509969,0.089825,7.934570,64.514160,109.558105
0.383833,0.339070,0.358136,-1.525879,54.626465,136.169434
0.354780,0.103474,0.218488,3.906250,53.100586,158.447266
0.346235,-0.150676,0.536603,0.061035,52.734375,182.800293
0.377241,-0.292766,0.366925,9.704590,28.442383,216.735840
0.528852,-0.414592,0.503644,10.681152,59.082031,215.637207
0.467573,-0.394084,0.405743,27.709961,47.058105,194.763184
0.691206,-0.501018,0.447491,15.686035,45.837402,192.260742
0.547407,-0.346721,0.350812,30.700684,101.013184,113.098145
0.424116,-0.250529,0.342511,4.638672,48.461914,110.351562
0.421186,-0.218547,0.299054,15.625000,134.948730,47.912598
0.151655,-0.011760,0.399884,5.432129,72.143555,34.362793
0.173628,-0.004436,0.338605,4.638672,36.865234,33.935547
0.185590,-0.008342,0.304669,7.324219,41.931152,7.995605
0.149702,0.050496,0.413800,5.004883,20.446777,-12.878418
0.138960,0.039021,0.354230,8.666992,10.559082,-26.672363
0.143842,0.009480,0.411603,5.920410,-3.967285,-45.532227
0.235395,-0.062541,0.471173,9.704590,-21.484375,-56.030273
0.355756,-0.119914,0.434796,10.498047,-45.410156,-74.401855
0.532758,-0.203410,0.499982,10.375977,-62.622070,-95.153809
0.552046,-0.329631,0.532941,19.042969,-68.420410,-122.985840
0.526411,-0.333293,0.533185,25.878906,-51.330566,-167.541504
0.551557,-0.415813,0.615216,17.578125,-90.942383,-168.457031
0.429731,-0.393840,0.476788,16.601562,-107.604980,-178.710938
0.391889,-0.289836,0.509259,18.798828,-102.600098,-171.264648
0.478559,-0.132609,0.427960,7.507324,-115.600586,-166.442871
0.497114,0.025838,0.394025,4.577637,-82.824707,-164.550781
