ax,ay,az,gx,gy,gz
-0.040546,0.085317,0.382240,0.854492,0.000000,0.183105
-0.047871,0.086781,0.380287,0.610352,0.488281,0.488281
-0.047138,0.087026,0.383949,2.014160,1.586914,0.000000
-0.032490,0.091420,0.381263,1.953125,3.723145,0.427246
-0.033222,0.068715,0.394935,1.770020,1.586914,0.732422
-0.033222,0.094594,0.381752,0.305176,-1.464844,0.915527
-0.045429,0.076039,0.402504,1.220703,1.464844,1.220703
-0.040546,0.109731,0.387611,2.014160,-1.098633,-0.122070
-0.033955,0.100453,0.398109,1.220703,0.488281,0.671387
-0.039082,0.067738,0.393714,1.220703,3.295898,1.708984
-0.050556,0.080678,0.372963,1.403809,1.586914,0.244141
-0.030048,0.076528,0.375648,-0.488281,1.403809,1.831055
-0.018086,0.092153,0.397132,-0.427246,-0.732422,1.647949
-0.048115,0.085805,0.376136,0.244141,-3.295898,1.464844
-0.051777,0.082387,0.393226,1.770020,-2.075195,1.159668
-0.067646,0.092153,0.364662,1.403809,-1.525879,-0.366211
-0.048115,0.081410,0.384193,2.502441,4.760742,0.549316
-0.070820,0.079946,0.398109,-0.488281,5.004883,-2.258301
-0.025410,0.085561,0.366859,1.892090,4.943848,-1.098633
-0.028584,0.085805,0.394203,3.051758,2.014160,-1.708984
-0.039326,0.076528,0.418373,1.708984,-1.831055,1.342773
-0.034687,0.099965,0.392006,1.281738,-3.601074,3.173828
-0.051777,0.087026,0.359047,0.549316,-2.502441,2.075195
-0.063252,0.083608,0.372230,2.319336,-0.915527,0.549316
-0.036396,0.103627,0.377113,1.953125,2.685547,0.305176
-0.039326,0.071889,0.391029,2.014160,2.990723,1.159668
-0.052754,0.079213,0.383705,0.976562,-0.671387,0.305176
-0.039570,0.079213,0.389076,1.953125,0.183105,0.854492
-0.048359,0.095082,0.390052,1.525879,2.441406,0.915527
-0.068867,0.078969,0.385658,1.403809,1.647949,-0.183105
-0.047138,0.081410,0.372718,1.953125,1.831055,1.464844
-0.046162,0.080434,0.378334,1.586914,1.464844,0.305176
-0.026630,0.079213,0.375892,0.610352,1.586914,0.000000
-0.033711,0.111196,0.369789,1.892090,3.662109,-0.427246
-0.030781,0.105336,0.389808,1.464844,2.258301,-1.098633
-0.033466,0.095571,0.371986,1.708984,1.220703,0.732422
-0.039082,0.098012,0.376869,0.854492,1.159668,1.892090
-0.029072,0.084096,0.397865,1.037598,-1.831055,1.953125
-0.045185,0.087270,0.384681,1.708984,0.610352,1.037598
-0.032490,0.095082,0.376625,1.953125,1.037598,0.183105
-0.032734,0.095815,0.379310,2.380371,1.647949,1.342773
-0.036152,0.088979,0.384193,1.281738,0.976562,2.136230
-0.022724,0.111928,0.370033,2.380371,0.610352,0.488281
-0.033466,0.089955,0.361488,1.159668,-0.427246,0.183105
-0.043720,0.094350,0.374916,1.342773,0.061035,0.061035
-0.032490,0.075063,0.363197,0.793457,0.061035,-0.854492
-0.042500,0.111440,0.382484,1.037598,3.417969,0.671387
-0.045673,0.081166,0.407386,1.953125,-0.366211,-0.976562
-0.049091,0.087026,0.401771,1.464844,3.173828,0.488281
-0.031269,0.087026,0.384437,1.342773,1.403809,0.732422
-0.053486,0.080190,0.367591,1.770020,-1.892090,0.183105
-0.054462,0.099721,0.386879,1.464844,0.671387,1.708984
-0.027363,0.099233,0.367103,2.075195,0.366211,0.793457
-0.035420,0.100942,0.391273,2.075195,0.671387,0.000000
-0.020527,0.079213,0.375892,1.098633,-1.586914,0.854492
-0.053486,0.081899,0.402504,1.403809,-2.136230,1.098633
-0.048115,0.066029,0.383705,0.976562,-2.197266,0.610352
-0.070332,0.089223,0.385658,-0.732422,-1.098633,-0.549316
-0.061298,0.088735,0.379798,0.915527,0.732422,0.854492
-0.035175,0.089467,0.358802,1.831055,2.136230,0.366211
-0.049824,0.090199,0.386879,2.685547,1.525879,0.366211
-0.036884,0.095815,0.388343,2.502441,1.647949,1.281738
-0.056171,0.078237,0.392494,2.807617,2.624512,-0.244141
-0.047382,0.082631,0.390541,3.723145,4.028320,0.183105
-0.036640,0.091908,0.368324,1.953125,1.220703,-0.061035
-0.031269,0.063100,0.379554,3.601074,2.990723,-0.366211
-0.009052,0.097768,0.376625,2.136230,2.319336,-1.525879
-0.025166,0.083363,0.383461,1.525879,2.685547,-0.854492
-0.015400,0.083852,0.396644,2.685547,9.826660,-3.601074
-0.042255,0.079457,0.391761,4.455566,7.751465,-1.220703
-0.025410,0.071889,0.405922,0.549316,-0.061035,-0.366211
