ax,ay,az,gx,gy,gz
0.427793,0.719566,-0.072569,-15.930176,-17.272949,-116.394043
0.407041,0.862633,-0.009580,-14.892578,-4.577637,-84.899902
0.514219,0.884361,-0.069639,-10.498047,-22.094727,-55.297852
0.642881,0.938804,-0.096006,-11.596680,-31.433105,-34.667969
0.721739,0.977135,-0.129209,-6.286621,5.859375,-30.334473
0.826475,0.969322,-0.108946,-11.962891,-25.329590,-18.981934
0.850889,0.973228,-0.134580,-10.131836,-21.850586,-11.230469
0.921446,0.950035,-0.170713,-11.413574,-17.639160,-10.253906
0.939268,0.889000,-0.160215,-11.535645,-22.949219,-8.789062
0.993223,0.796715,-0.384336,-9.216309,-37.536621,-21.362305
0.834043,0.808433,-0.660459,-30.639648,-18.432617,-22.644043
0.869932,0.785728,-0.615781,-62.683105,-34.606934,-5.920410
0.906797,0.728111,-0.577696,-87.097168,-26.489258,-1.159668
0.934873,0.751549,-0.360166,-101.257324,5.187988,-2.075195
0.962705,0.736900,-0.234922,-115.112305,-14.770508,1.098633
0.976377,0.718834,-0.137266,-117.248535,-1.037598,-2.380371
0.991758,0.732750,-0.109434,-126.586914,-3.417969,-5.920410
0.983213,0.733726,-0.022764,-129.394531,19.348145,-10.375977
0.924131,0.795982,0.041933,-137.573242,-20.385742,-1.831055
0.965391,0.720787,0.136172,-130.676270,14.892578,-8.300781
0.874082,0.829429,0.163760,-133.300781,15.991211,-7.507324
0.905332,0.860435,0.241885,-129.028320,24.108887,-10.192871
0.941954,0.869957,0.302431,-113.952637,23.254395,-12.512207
0.879698,0.904625,0.245791,-106.628418,-11.413574,-19.470215
0.886534,0.923179,0.156191,-90.759277,15.625000,-14.465332
0.968809,0.947105,0.061465,-91.613770,16.235352,-22.705078
0.967344,0.928306,0.239687,-68.481445,129.882812,-39.794922
0.687315,1.052574,0.317324,-74.645996,106.872559,-49.011230
0.841368,0.978355,0.418642,-80.749512,3.173828,-7.202148
0.837217,1.008384,0.484560,-69.030762,1.037598,-9.155273
0.971006,0.979576,0.536318,-45.349121,-31.738281,-1.831055
0.950498,0.985435,0.512881,-24.475098,-9.094238,-11.352539
0.947569,0.983970,0.376406,-16.601562,-40.039062,-10.864258
0.955137,0.949058,0.244814,-8.972168,-35.156250,-10.375977
0.907286,0.981773,0.248232,-9.765625,-21.423340,-19.165039
0.871641,0.947594,0.255556,-8.972168,-31.066895,-6.958008
0.906797,0.935631,0.214541,-13.244629,-41.687012,-8.483887
0.930479,0.952720,0.180117,-7.507324,-15.625000,-11.962891
0.888487,0.966881,0.255556,-11.657715,-23.437500,-6.103516
0.962950,0.949791,0.377627,-5.920410,-4.455566,-7.812500
0.917539,1.045982,0.728701,0.061035,-44.067383,-8.666992
1.097471,0.949547,0.796084,42.968750,-33.691406,-15.136719
0.786192,0.960533,0.904726,73.242188,-27.343750,-27.221680
0.920225,0.828697,0.719912,101.013184,-59.753418,-18.005371
0.802793,0.763023,0.634463,124.633789,-30.334473,-19.287109
0.829161,0.688804,0.445742,134.643555,-31.250000,-17.333984
0.855284,0.617515,0.320254,149.719238,-11.962891,-1.708984
0.781065,0.706627,0.263369,132.690430,-17.272949,0.427246
0.953428,0.587242,0.110293,142.028809,-28.015137,5.249023
0.828916,0.705650,0.168886,135.131836,-13.000488,21.789551
0.945372,0.682701,-0.050840,119.384766,-28.625488,3.479004
1.074278,0.646080,-0.137998,118.835449,-27.160645,25.634766
0.872862,0.891685,-0.067686,89.660645,34.362793,-7.568359
1.163389,0.727623,-0.190977,77.697754,-59.143066,14.038086
1.016172,0.783043,-0.214658,66.772461,-38.696289,-1.098633
1.097715,0.798179,-0.389219,54.138184,-46.325684,-16.967773
0.958067,0.880455,-0.264219,36.682129,-19.165039,-21.362305
0.939268,0.910240,-0.252012,14.831543,-37.902832,-18.188477
0.941221,0.958580,-0.174375,4.943848,-38.635254,-13.977051
0.936827,0.990074,-0.072569,-8.117676,-7.324219,-16.784668
0.944883,1.004722,0.002383,-12.451172,-45.715332,-13.244629
0.955625,1.005211,-0.028379,-15.075684,-35.949707,-12.390137
0.778868,0.968834,-0.032530,-11.352539,-28.747559,-15.441895
0.496885,0.980064,0.052187,-9.094238,-32.409668,-10.009766
0.275450,0.933922,-0.118955,-10.681152,-35.156250,16.845703
0.212461,0.939049,-0.054258,-10.681152,-18.310547,58.532715
0.251768,0.711510,-0.275938,-26.123047,-81.420898,98.388672
0.147032,0.603355,0.098574,-27.587891,35.217285,131.164551
0.495176,0.260338,-0.061826,-22.827148,-42.175293,195.068359
0.475645,0.059898,0.456484,-20.751953,91.125488,178.710938
0.825498,-0.128823,0.142031,-23.925781,-70.617676,199.951172
0.545469,-0.245034,0.425722,-6.347656,33.691406,167.785645
0.800352,-0.464028,0.177920,-3.173828,-173.156738,168.823242
0.786680,-0.411782,0.085390,32.226562,102.722168,153.137207
1.071348,-0.441811,0.060488,-5.249023,97.106934,148.498535
0.917784,-0.219887,0.202090,2.258301,168.334961,95.581055
0.781065,-0.104653,0.176699,-7.263184,58.105469,81.604004
0.714659,-0.025063,0.089785,-8.666992,24.230957,57.922363
0.551329,0.039390,0.126650,-9.887695,-8.483887,38.208008
0.420957,0.075767,0.088808,-9.704590,-19.287109,12.084961
0.272764,0.052574,0.041689,-15.686035,-16.662598,-6.652832
0.178770,0.079674,0.129824,-19.531250,17.150879,-21.118164
0.121641,0.047203,0.152773,-23.132324,-0.488281,-28.930664
0.089903,0.011314,0.233828,-14.648438,13.305664,-36.560059
0.092832,0.049644,0.170840,-14.892578,-9.033203,-40.466309
0.152403,0.117271,0.100039,-14.831543,-9.338379,-37.719727
0.387266,0.037926,0.154482,-12.512207,3.540039,-38.269043
0.582579,-0.030190,0.132021,-18.798828,-45.227051,-56.945801
0.746885,-0.107582,0.194521,-17.150879,-16.662598,-88.623047
0.695616,-0.158119,0.180605,-3.967285,-48.767090,-138.488770
0.682920,-0.196938,0.160342,-6.042480,-49.316406,-157.714844
0.590879,-0.207924,0.271914,-6.530762,-58.410645,-169.372559
0.682676,-0.204994,0.221865,-9.460449,-71.350098,-166.625977
0.749571,-0.154213,0.232119,-4.394531,-29.296875,-174.377441
0.711241,-0.075356,0.279238,-7.385254,-53.039551,-175.231934
0.707090,0.019371,0.239687,-4.150391,-65.551758,-174.194336
0.610166,0.180992,0.169131,-4.028320,-43.334961,-172.302246
0.553282,0.375572,0.189638,-1.708984,-47.790527,-155.090332
0.591856,0.490806,0.063418,-2.624512,-71.472168,-129.272461
0.556700,0.643394,0.027773,-8.056641,-54.138184,-121.520996
0.627500,0.735679,-0.001768,-10.925293,-44.982910,-100.402832
0.548643,0.832115,0.031191,-9.399414,-10.559082,-94.116211
0.510557,0.959068,0.048281,-7.934570,-20.507812,-72.753906
0.588926,1.011314,-0.018858,-5.126953,-29.296875,-53.222656
0.699522,0.987633,-0.062315,-10.681152,-34.301758,-35.644531
0.768370,1.000572,-0.114317,-7.995605,-18.859863,-29.541016
0.803526,0.982994,-0.280576,-11.901855,-22.216797,-26.000977
0.835508,0.940758,-0.381406,-25.024414,-56.213379,-10.803223
0.911436,0.879967,-0.509092,-39.794922,-39.306641,-5.493164
0.919004,0.835533,-0.529112,-65.734863,-32.470703,-6.713867
0.956846,0.799888,-0.484678,-86.547852,-9.582520,-8.117676
0.938047,0.763023,-0.396543,-112.182617,-5.310059,-10.375977
0.962461,0.671226,-0.164121,-132.995605,-11.535645,-10.864258
1.018125,0.763511,-0.161924,-145.080566,-95.825195,1.708984
0.937559,0.793052,-0.121397,-140.136719,-6.896973,-7.507324
0.941954,0.785240,-0.040830,-152.770996,-29.541016,1.220703
