ax,ay,az,gx,gy,gz
0.737852,1.283775,-0.029356,-22.888184,-42.968750,-1.281738
0.899717,1.205894,-0.050108,-14.160156,4.150391,7.202148
0.914122,1.205162,-0.004209,-13.671875,8.239746,7.202148
0.826231,1.231773,-0.033750,-20.446777,-4.638672,10.925293
0.744200,1.192466,-0.012266,-29.785156,-31.127930,17.211914
0.649717,1.175621,-0.056944,-44.372559,-54.687500,50.231934
0.634825,1.069175,-0.017149,-34.606934,-26.672363,53.100586
0.262998,1.107750,-0.109678,-37.048340,-42.114258,94.787598
0.520811,0.761802,-0.060362,-50.598145,-18.432617,149.230957
0.266905,0.670250,-0.037168,-42.358398,-30.395508,213.500977
0.694151,0.151451,0.004580,-28.076172,19.287109,219.116211
0.801817,-0.242104,0.297060,-34.179688,-39.184570,302.917480
0.843077,-0.229164,-0.096983,-1.892090,-65.124512,163.513184
0.446836,-0.077065,0.024111,29.663086,121.398926,152.465820
0.390196,-0.185951,0.011416,-34.118652,59.692383,185.180664
0.422422,-0.260903,0.135439,-44.250488,40.405273,188.293457
0.491514,-0.364174,0.074892,-37.414551,-7.873535,172.241211
0.523985,-0.297035,0.124697,-53.344727,-47.851562,102.600098
0.458799,-0.192543,0.092715,-17.639160,-36.132812,32.470703
0.375303,-0.079262,0.020205,-9.460449,-34.790039,-13.488770
0.253477,-0.027016,0.010683,-6.774902,-27.221680,-39.733887
0.187071,0.006431,0.003359,-9.399414,-29.357910,-50.231934
0.120176,-0.013832,0.042178,-8.361816,-22.827148,-55.053711
0.056700,0.004967,0.047549,-5.920410,-22.338867,-57.800293
0.040342,0.040855,0.044375,-7.385254,-25.207520,-58.410645
0.008848,0.074302,0.023623,0.183105,-21.911621,-50.415039
0.064756,0.069664,-0.031309,-15.808105,-34.362793,-35.705566
0.154844,0.000084,-0.009092,-4.882812,7.080078,-36.560059
0.318418,-0.084877,0.038271,-5.249023,9.582520,-54.992676
0.354551,-0.082192,0.027041,4.150391,16.967773,-73.852539
0.503477,-0.073403,0.034853,-2.136230,-4.211426,-99.548340
0.499815,-0.051186,0.082949,4.699707,-2.868652,-122.436523
0.587950,-0.079750,0.112002,-1.342773,-29.602051,-144.165039
0.700987,-0.062172,0.132754,0.610352,-29.602051,-161.437988
0.834043,-0.108071,0.165224,-5.310059,-39.978027,-196.716309
0.804502,-0.009194,0.224551,6.713867,-29.785156,-219.970703
0.839170,0.088463,0.122744,12.451172,-36.132812,-233.642578
0.798399,0.303306,0.199160,17.333984,-61.096191,-242.004395
0.742979,0.481285,0.114199,21.179199,-56.152344,-229.858398
0.619688,0.698082,0.061953,7.080078,-131.958008,-214.721680
0.515440,0.917808,-0.036924,2.441406,-97.045898,-187.438965
0.284971,1.201744,-0.140440,12.390137,-58.166504,-151.489258
0.310606,1.291343,-0.130186,4.516602,-40.466309,-77.880859
0.529112,1.290611,-0.173155,9.399414,5.859375,-29.663086
0.634336,1.315269,-0.154356,0.732422,-11.169434,2.319336
0.783018,1.314049,-0.205869,-7.812500,18.493652,25.085449
0.977842,1.146812,-0.109678,-19.592285,30.456543,25.512695
0.922178,1.177818,0.030703,-26.916504,-31.005859,7.751465
0.935362,1.155845,-0.045713,-8.972168,-21.545410,12.695312
0.708311,1.219810,-0.118955,-0.183105,5.004883,12.084961
0.513487,1.181724,-0.151426,-19.958496,-30.456543,39.794922
0.291563,1.156334,-0.162901,-26.062012,-4.760742,81.420898
0.209288,0.875816,-0.099668,-33.569336,-21.301270,132.629395
0.524717,0.549644,-0.037412,-42.053223,-82.214355,168.395996
0.301329,0.457847,-0.020078,-25.634766,-53.466797,229.736328
0.858457,-0.200356,-0.046201,-13.549805,-45.532227,260.192871
0.590391,-0.208168,-0.056699,2.319336,88.378906,304.138184
0.877745,-0.598305,0.156191,-29.357910,74.951172,256.652832
0.738584,-0.481606,0.102236,-10.070801,13.610840,234.375000
0.717100,-0.347817,-0.004942,-48.095703,-102.416992,186.218262
0.786924,-0.287270,-0.072324,-7.934570,-81.970215,86.853027
0.508116,-0.075112,-0.233457,9.155273,3.906250,2.441406
0.356016,0.001060,-0.176572,1.159668,41.320801,-21.911621
0.245664,0.049156,-0.086485,2.014160,33.813477,-26.184082
0.212461,0.049156,-0.014951,-7.873535,-8.239746,-21.728516
0.196592,0.041832,-0.014707,-16.906738,-32.592773,-26.245117
0.178282,-0.007973,0.033388,-12.268066,-16.601562,-28.625488
0.154112,0.014488,0.026064,-7.751465,-5.004883,-35.888672
0.112608,0.040367,0.018008,-15.319824,-7.507324,-37.048340
0.138731,0.052574,0.024599,-14.343262,-19.470215,-35.766602
0.155577,0.024498,0.016787,-14.709473,-8.178711,-34.973145
0.216856,0.012535,-0.006895,-2.441406,12.573242,-35.461426
0.265440,-0.001381,0.057314,-6.042480,4.333496,-50.109863
0.322813,-0.037758,0.022890,-1.159668,-5.859375,-55.969238
0.428526,-0.064614,0.039980,-8.483887,-12.084961,-87.951660
0.466368,-0.059731,0.060732,1.464844,-9.948730,-95.825195
0.548643,-0.039467,0.033877,-1.892090,-26.733398,-121.398926
0.634336,-0.036782,0.038760,2.319336,-4.333496,-132.873535
0.788145,-0.060951,0.143008,-14.465332,-40.466309,-164.184570
0.873350,0.005943,0.106875,-1.220703,-33.630371,-182.434082
0.810850,0.128990,0.123476,7.629395,-1.464844,-201.110840
0.826231,0.251304,0.174990,2.807617,-46.997070,-200.256348
0.777647,0.370689,0.199160,10.742188,-61.767578,-211.303711
0.674620,0.592857,0.063418,4.272461,-81.420898,-202.575684
0.591612,0.724205,0.049746,-2.746582,-84.777832,-205.505371
0.555235,0.906578,-0.051572,2.868652,-78.552246,-171.569824
0.377256,1.148277,-0.097959,3.479004,-40.893555,-137.145996
0.517637,1.200035,-0.126035,4.211426,-23.193359,-70.129395
0.686582,1.217125,-0.119688,3.723145,-0.854492,-29.113770
0.773252,1.201988,-0.123594,-1.647949,-1.586914,-15.136719
0.889219,1.179771,-0.073545,-5.065918,-3.295898,5.249023
0.829893,1.188804,-0.089414,-6.835938,-6.286621,0.549316
0.765196,1.196617,-0.056211,-12.573242,-18.798828,18.310547
0.778379,1.179771,-0.128965,-10.437012,8.911133,22.644043
0.513731,1.201256,-0.122617,-17.883301,11.474609,43.640137
0.581114,1.003746,-0.022764,-42.846680,-50.781250,66.955566
0.268858,1.005455,-0.103819,-26.733398,-22.155762,101.013184
0.670469,0.521324,0.022646,-1.037598,5.187988,108.459473
0.413877,0.659752,-0.043272,-21.301270,-20.568848,130.554199
1.032774,0.094078,0.127383,-13.793945,126.831055,234.313965
0.581846,0.233238,0.166933,-58.288574,10.620117,219.177246
0.881163,-0.171303,0.070010,-52.978516,41.809082,260.986328
0.569395,-0.134926,0.169619,-67.810059,-38.269043,226.806641
0.526182,-0.301186,0.042178,-24.291992,-21.301270,232.482910
0.555723,-0.346352,0.159121,24.230957,4.150391,195.678711
0.591123,-0.327797,0.172793,14.709473,-40.588379,153.991699
0.605528,-0.219643,0.047793,-28.015137,-101.135254,65.002441
0.395323,-0.089272,0.044619,20.080566,-4.394531,-21.301270
0.131407,0.078209,0.034365,-12.634277,-31.066895,-30.517578
0.102354,0.017662,0.076845,-15.441895,-23.681641,-30.639648
0.070127,0.008629,0.107607,-16.052246,0.183105,-39.672852
0.002012,0.041099,0.117861,-8.056641,-17.944336,-36.437988
0.057188,0.041099,0.081240,-17.150879,-31.250000,-29.663086
0.099913,0.018883,0.074892,-12.329102,-38.818359,-25.573730
0.180723,0.026451,0.059023,-15.747070,-33.142090,-28.198242
0.279600,-0.016030,0.052920,-13.916016,-17.456055,-40.954590
0.470030,-0.107826,0.119082,-20.629883,-8.605957,-72.082520
0.623106,-0.190590,0.139834,-13.305664,-9.521484,-117.370605
0.653379,-0.188637,0.131045,-8.605957,-18.310547,-162.170410
0.687559,-0.185219,0.109560,-7.385254,-3.356934,-190.551758
0.702207,-0.109047,0.187929,-9.460449,-29.052734,-211.120605
0.770323,-0.043617,0.140078,-14.587402,-40.771484,-224.853516
0.768858,0.050621,0.160830,1.831055,-29.174805,-230.895996
0.802305,0.121910,0.179873,-10.131836,-56.091309,-233.459473
0.725889,0.345543,0.151553,21.057129,-46.447754,-233.398438
0.513487,0.613609,0.044131,60.302734,27.404785,-204.406738
0.346983,0.872154,0.069277,9.765625,-81.420898,-181.884766
0.257383,1.081383,-0.049619,23.986816,-72.570801,-127.380371
0.404844,1.146080,-0.119932,9.765625,-27.404785,-57.495117
0.708799,1.129478,-0.103330,-4.516602,-21.057129,-21.606445
0.909483,1.105552,-0.065244,1.953125,17.150879,-1.159668
0.922178,1.152183,-0.012022,-22.277832,3.417969,-10.498047
0.870176,1.195396,-0.006651,-19.470215,-5.004883,0.305176
0.904600,1.141197,0.032168,-22.094727,-7.629395,0.732422
0.958311,1.119957,0.062929,-20.568848,-25.268555,9.887695
0.905577,1.130943,0.035342,-12.634277,-12.023926,-2.136230
0.762510,1.139000,0.001162,-16.296387,-12.939453,9.033203
0.597959,1.148521,-0.059141,-20.935059,-19.287109,22.094727
0.563047,1.046226,-0.061338,-42.053223,-37.841797,72.570801
0.579649,0.922691,-0.085752,-38.879395,13.549805,89.660645
0.642881,0.725914,0.022402,-68.359375,0.976562,131.652832
