ax,ay,az,gx,gy,gz
0.674541,-0.047740,0.151771,1.464844,17.761230,148.010254
0.730205,-0.150523,-0.069664,-3.906250,-11.474609,142.944336
0.616924,-0.172984,-0.023522,-24.536133,41.381836,135.742188
0.589092,-0.198131,0.060463,-26.794434,24.658203,146.240234
0.651104,-0.187144,-0.082116,-28.381348,17.211914,138.854980
0.594952,-0.173473,0.018226,-18.554688,42.053223,130.493164
0.597149,-0.138805,0.011879,-8.117676,14.221191,96.069336
0.459698,-0.049205,-0.076500,6.591797,18.066406,63.903809
0.383038,0.005727,-0.100426,2.075195,9.704590,44.982910
0.254375,0.041371,-0.005700,4.821777,21.118164,20.996094
0.242657,0.018910,-0.023766,2.746582,6.530762,6.286621
0.151348,-0.012096,0.042152,8.422852,34.729004,-13.488770
0.181866,-0.020640,0.046058,10.498047,0.305176,-21.911621
0.182598,0.001821,0.040443,15.258789,1.770020,-33.630371
0.235577,0.012319,-0.004235,16.418457,-13.732910,-40.100098
0.389385,-0.089976,0.066566,15.930176,-16.784668,-55.236816
0.321758,-0.087047,0.062904,22.583008,-6.469727,-74.645996
0.478496,-0.073863,0.084632,29.724121,-37.048340,-80.261230
0.678204,-0.138560,-0.057457,19.165039,-62.744141,-105.834961
0.806866,-0.169566,0.040687,12.207031,-32.409668,-128.723145
0.817364,-0.191783,0.014076,14.160156,-45.715332,-146.057129
0.901104,-0.187389,-0.076256,2.380371,-40.161133,-157.348633
0.802959,-0.180308,0.109779,-7.934570,-14.831543,-167.907715
0.825909,-0.104137,0.116371,0.122070,-30.944824,-161.682129
0.562969,0.057485,0.103187,-1.831055,11.352539,-161.743164
0.655254,0.190541,0.022132,0.122070,-38.635254,-132.934570
0.567852,0.345571,0.074134,-3.906250,-17.456055,-127.868652
0.597881,0.483754,-0.064049,4.394531,-46.508789,-102.355957
0.562969,0.590443,-0.182946,-7.324219,-26.855469,-104.553223
0.422832,0.777211,-0.113610,0.732422,6.530762,-79.406738
0.453594,0.893178,-0.107262,2.563477,5.920410,-49.621582
0.497051,0.973744,-0.111901,-4.211426,-24.475098,-24.169922
0.688946,0.957875,-0.146080,-2.624512,-22.155762,-12.573242
0.765606,0.994252,-0.192467,-1.647949,-9.704590,-5.065918
0.790752,1.026479,-0.273278,-4.089355,15.319824,-3.479004
0.899395,0.917104,-0.320153,-12.817383,-3.784180,7.690430
0.967998,0.930043,-0.444909,-26.306152,-14.282227,7.995605
0.974346,0.840199,-0.446862,-33.142090,9.216309,5.065918
0.927959,0.862660,-0.458092,-48.278809,-5.615234,2.746582
0.823223,0.853627,-0.438561,-55.236816,3.601074,6.408691
0.854717,0.768422,-0.534752,-70.800781,-18.127441,12.817383
0.844952,0.745961,-0.490075,-94.421387,14.892578,23.864746
0.924541,0.641469,-0.362389,-112.915039,-1.770020,23.254395
0.952129,0.585561,-0.337975,-129.089355,16.174316,25.268555
0.849102,0.644154,-0.112877,-141.357422,60.241699,17.639160
0.966778,0.576527,0.106849,-152.648926,12.207031,34.118652
0.932598,0.617299,0.345863,-144.165039,42.236328,20.568848
1.034160,0.712514,0.287269,-114.501953,-2.197266,23.986816
0.960674,0.759633,0.341224,-120.666504,41.992188,17.456055
0.823711,0.900502,0.510170,-95.275879,50.170898,18.920898
1.074200,0.875844,0.406166,-71.716309,-3.356934,19.226074
1.062725,0.964223,0.464515,-36.499023,4.394531,18.005371
1.003643,1.013295,0.548744,-19.531250,7.263184,13.122559
1.116924,0.983266,0.445228,5.798340,1.281738,8.239746
1.040996,0.963735,0.547523,21.911621,-2.075195,4.699707
1.115215,0.916615,0.464515,47.485352,-4.943848,-3.540039
1.040020,0.879750,0.453529,73.242188,-21.911621,-7.019043
1.022930,0.821645,0.331703,92.651367,-14.282227,-11.840820
1.017803,0.743520,0.271644,103.881836,-34.851074,-11.169434
0.931377,0.723744,0.177650,109.924316,1.831055,-20.690918
1.014629,0.659535,0.125892,114.501953,-57.556152,-12.695312
1.020000,0.694936,0.095863,117.431641,-13.305664,-19.958496
1.025127,0.580190,-0.029137,128.967285,-29.663086,-27.160645
0.910625,0.654408,0.043861,123.962402,-3.417969,-28.015137
0.873272,0.686147,-0.110680,132.202148,-4.272461,-26.367188
0.890362,0.675160,-0.192223,118.957520,6.469727,-21.789551
0.913555,0.724965,-0.180748,108.642578,16.235352,-15.136719
0.899151,0.752553,-0.266686,100.280762,12.512207,-8.056641
0.897930,0.773549,-0.550621,82.275391,-23.132324,-11.169434
0.913799,0.815541,-0.645348,59.387207,-3.967285,-6.652832
0.862286,0.895375,-0.513512,34.545898,-9.338379,-1.464844
0.912579,0.902699,-0.501061,12.512207,-13.793945,6.835938
0.891094,0.903188,-0.287926,-8.850098,5.615234,9.094238
0.842510,0.917836,-0.202965,-7.934570,2.197266,12.512207
0.834698,0.912465,-0.112145,-18.737793,1.403809,18.310547
0.710674,0.910024,-0.027184,-7.141113,25.939941,23.742676
0.757549,0.852651,-0.010094,-9.155273,-10.314941,35.156250
0.631573,0.844594,-0.066735,4.272461,1.464844,37.475586
0.734356,0.780141,-0.111901,-4.211426,-18.127441,56.396484
0.495586,0.723744,0.017005,6.896973,22.094727,57.861328
0.669659,0.602651,0.016517,4.699707,-30.761719,94.116211
0.542217,0.486196,-0.059166,19.226074,37.170410,94.787598
0.567852,0.445424,0.135658,0.244141,9.765625,132.690430
0.569073,0.160512,-0.038659,12.756348,3.051758,138.671875
0.550030,0.113881,0.157630,10.314941,35.522461,167.175293
0.672588,-0.103648,-0.055504,3.784180,-22.583008,176.696777
0.666729,-0.178355,0.081459,-7.385254,50.903320,181.091309
0.738506,-0.298717,-0.062096,-26.062012,-33.020020,165.649414
0.822979,-0.307994,0.052406,-14.221191,81.909180,152.343750
