ax,ay,az,gx,gy,gz
0.433409,0.288658,0.259219,-7.446289,-21.423340,-9.033203
0.367735,0.273033,0.149355,-10.131836,-36.254883,-10.375977
0.395323,0.214683,0.195742,-11.169434,-20.690918,-8.239746
0.338438,0.247642,0.173037,-22.766113,-23.010254,-12.207031
0.350645,0.332603,0.204043,-18.798828,-18.981934,-0.976562
0.216856,0.506920,0.038271,-19.836426,-22.949219,0.976562
0.302549,0.578209,0.071474,-31.616211,-29.418945,8.117676
0.251280,0.326256,0.043398,-20.324707,-70.434570,-62.194824
0.211485,0.265220,0.150576,-116.394043,-191.650391,-12.634277
0.553038,-0.007241,0.119814,20.507812,49.072266,27.893066
0.385801,-0.143471,0.234560,-44.006348,-39.550781,72.875977
0.321592,-0.003823,0.121767,-1.586914,-5.249023,75.195312
0.370176,-0.396401,0.145449,-15.563965,44.494629,104.309082
0.394346,-0.439125,0.336367,-19.714355,73.608398,97.961426
0.707090,-0.282875,0.258486,-30.883789,20.141602,34.423828
0.275694,-0.116860,0.334414,36.804199,4.699707,-43.762207
0.084288,0.012535,0.014345,6.896973,-119.079590,-42.541504
0.032774,0.049156,0.060976,5.859375,-58.593750,-35.827637
0.088194,0.072349,0.048281,-9.521484,-47.180176,-19.226074
0.147276,0.046226,0.074160,-19.287109,-21.667480,-14.831543
0.149717,0.047935,0.193056,-20.385742,-1.281738,-18.005371
0.175352,0.043785,0.136660,-17.211914,-16.662598,-14.343262
0.179991,0.032066,0.200625,-16.113281,-21.606445,-16.967773
0.163145,0.023033,0.116396,-17.150879,-32.226562,-15.625000
0.166807,0.006187,0.169863,-18.371582,-16.601562,-16.662598
0.201719,-0.017250,0.160097,-16.723633,-17.150879,-14.099121
0.243467,-0.061440,0.244570,-9.155273,-1.647949,-23.864746
0.297422,-0.068764,0.220400,-6.164551,-30.456543,-35.217285
0.287168,-0.116371,0.333926,3.662109,-37.353516,-43.823242
0.262022,-0.105629,0.113711,23.742676,-81.359863,-51.635742
0.278623,-0.080971,0.132998,-18.615723,-82.946777,-37.475586
0.353819,-0.076332,0.090761,-23.864746,-6.591797,-42.846680
0.328672,-0.017739,0.206972,-33.386230,54.443359,-42.602539
0.469053,-0.071205,0.192568,0.366211,43.212891,-75.805664
0.211241,0.126304,0.398135,42.968750,65.307617,-115.112305
0.461241,0.146080,0.077090,-4.028320,-39.367676,-79.528809
0.450010,0.271324,0.167910,-20.812988,-45.532227,-62.866211
0.450010,0.293297,0.037783,-10.437012,-22.949219,-62.255859
0.377012,0.347984,0.219179,-10.192871,0.000000,-54.504395
