ax,ay,az,gx,gy,gz
0.632760,1.135737,0.616354,10.742188,243.408203,-2.136230
0.507271,1.136714,0.771872,15.075684,273.010254,-3.906250
0.313424,1.100337,0.851462,3.540039,251.098633,-3.601074
0.173775,1.125727,0.951559,-0.244141,214.050293,-11.291504
0.067086,1.145991,0.975485,2.868652,148.498535,-6.652832
0.024850,1.145747,0.937643,-4.394531,124.328613,-14.587402
-0.017631,1.150874,0.950827,-4.943848,122.497559,-18.615723
-0.101859,1.141352,1.018698,-9.216309,117.431641,-30.822754
-0.191947,1.130122,1.026510,-9.399414,72.326660,-27.770996
-0.285697,1.144038,1.042868,-14.892578,25.878906,-15.930176
-0.265922,1.133296,1.033346,-2.136230,30.822754,-8.239746
-0.275443,1.140376,1.078512,-6.652832,-23.071289,0.122070
-0.265922,1.136225,0.997458,5.554199,11.596680,-0.549316
-0.238822,1.137202,0.956930,13.854980,12.390137,-2.868652
-0.258598,1.112544,0.955710,4.699707,-13.793945,1.037598
-0.251518,1.084224,0.883688,6.652832,4.333496,-4.150391
-0.252250,1.114497,0.978903,-2.746582,-27.343750,2.319336
-0.273734,1.137934,0.980368,-28.381348,-85.144043,27.099609
-0.121391,1.129390,1.121969,-31.738281,-132.446289,44.677734
-0.057914,1.143306,1.092184,-19.531250,-145.141602,41.748047
0.132760,1.075190,1.126364,-6.347656,-155.700684,33.142090
0.110055,1.089350,1.025778,19.714355,-118.652344,30.395508
0.202096,1.067866,1.008688,10.314941,-138.610840,21.667480
0.290475,1.066401,0.887350,-22.705078,-257.141113,43.762207
0.530953,0.977534,0.844626,-49.377441,-401.733398,47.668457
0.634713,0.969722,0.510153,-51.391602,-393.859863,32.775879
0.795357,0.916255,0.314352,-67.321777,-384.155273,13.732910
0.897408,0.907222,0.161520,-74.951172,-403.198242,10.925293
0.812447,0.959956,-0.058939,-60.791016,-389.648438,7.934570
0.818062,0.917231,-0.406839,-43.273926,-369.384766,19.958496
0.619332,0.969477,-0.518900,-32.836914,-469.482422,22.155762
0.453316,0.943843,-0.806742,21.484375,-280.700684,43.701172
0.423531,0.773188,-0.919046,47.790527,-237.854004,64.086914
0.319283,0.738520,-1.063333,51.452637,-155.761719,36.254883
0.255074,0.711421,-1.057474,22.216797,-114.562988,16.967773
0.168404,0.741450,-1.082132,4.394531,-50.354004,-9.399414
0.144478,0.757563,-1.039408,6.652832,-10.009766,2.258301
0.153268,0.771968,-1.005960,0.000000,3.295898,0.915527
