,ax,ay,az,gx,gy,gz
416,-0.042255,0.084828,0.395179,1.647949,2.746582,1.342773
417,-0.037373,0.088735,0.37223,1.464844,1.586914,0.976562
418,-0.027851,0.105336,0.368568,0.793457,1.586914,0.488281
419,-0.037129,0.080922,0.370277,1.403809,1.037598,0.427246
420,-0.030537,0.080434,0.412513,1.403809,2.929688,0.427246
421,-0.027119,0.085805,0.366127,1.403809,0.427246,1.464844
422,-0.037373,0.108022,0.378334,1.403809,0.610352,0.12207
423,-0.017841,0.110951,0.377113,2.13623,1.831055,-0.12207
424,-0.033711,0.094106,0.357826,1.77002,0.366211,0.12207
425,-0.035175,0.085317,0.392982,1.464844,2.624512,-1.220703
426,-0.029316,0.072865,0.374183,2.01416,2.319336,-2.13623
427,-0.013935,0.103139,0.393714,1.342773,1.831055,-0.732422
428,-0.026386,0.087026,0.374427,2.319336,1.037598,-0.732422
429,-0.045673,0.090932,0.377357,1.342773,1.037598,0.183105
430,-0.030537,0.088735,0.384925,1.403809,2.075195,0.610352
431,-0.042988,0.082143,0.37223,1.953125,1.464844,0.366211
432,-0.056904,0.088246,0.393226,1.77002,1.953125,-0.366211
433,-0.038593,0.080678,0.366127,2.01416,-0.12207,0.854492
434,-0.029316,0.087514,0.387611,2.380371,0.366211,2.441406
435,-0.034199,0.105336,0.380531,3.845215,-0.488281,1.525879
436,-0.032978,0.103139,0.392006,3.234863,-2.258301,3.479004
437,0.000957,0.080922,0.391029,3.662109,-6.103516,4.150391
438,-0.032734,0.079213,0.397865,2.868652,-2.685547,3.112793
439,-0.044209,0.108998,0.386146,2.502441,-3.051758,3.234863
440,-0.038593,0.090199,0.391029,4.577637,-2.13623,2.13623
441,-0.034931,0.103139,0.384925,2.13623,-1.342773,2.807617
442,-0.035664,0.107045,0.387855,3.479004,-2.502441,2.868652
443,-0.044697,0.080434,0.389564,2.075195,-2.441406,4.577637
444,-0.037129,0.096547,0.3964,0.976562,-1.281738,3.417969
445,-0.057392,0.091908,0.388588,1.098633,0.244141,1.647949
446,-0.036884,0.085561,0.410316,1.525879,1.342773,2.197266
447,-0.037129,0.079946,0.389076,0.061035,1.647949,1.220703
448,-0.051289,0.095815,0.383949,0.549316,-1.159668,0.427246
449,-0.030781,0.087026,0.415931,1.525879,-0.915527,0.549316
450,-0.048847,0.094594,0.386634,1.403809,0.732422,1.77002
451,-0.04665,0.100942,0.412757,1.220703,-0.305176,-1.220703
452,-0.049091,0.089223,0.390541,3.173828,3.845215,-2.807617
453,-0.024433,0.083852,0.426185,-3.112793,1.77002,5.249023
454,-0.02541,0.079701,0.406898,2.685547,-3.173828,-1.77002
455,-0.037617,0.110219,0.385658,2.624512,3.967285,-1.159668
456,-0.035908,0.099965,0.420082,0.610352,1.220703,-2.01416
457,-0.142597,0.125844,0.400062,1.403809,-13.73291,7.568359
458,-0.086445,0.102651,0.388832,-1.89209,0.305176,0.549316
459,-0.042011,0.095571,0.371009,7.080078,7.263184,1.159668
460,-0.115986,0.106069,0.395179,-1.647949,1.89209,0.305176
461,0.006084,0.108022,0.427894,1.89209,-2.441406,8.972168
462,-0.041767,0.114858,0.478675,4.821777,-4.638672,0.732422
463,-0.003925,0.087758,0.398841,18.920898,-5.371094,-8.972168
464,-0.021504,0.088735,0.462806,-0.610352,13.061523,-12.573242
465,0.013897,0.090688,0.436927,1.831055,1.647949,-15.075684
466,-0.008564,0.11852,0.391761,3.112793,8.911133,-13.977051
467,-0.043476,0.147572,0.434974,-1.098633,0.671387,-0.366211
468,-0.016132,0.148305,0.658851,5.371094,-6.652832,2.990723
469,0.088848,0.05602,0.237464,-5.493164,22.949219,9.277344
