ax,ay,az,gx,gy,gz
0.024361,0.032222,-0.040628,-0.061035,-0.366211,-3.173828
0.038277,0.013667,-0.043070,-0.915527,-5.187988,-1.708984
0.039254,0.026851,-0.009867,-1.159668,-1.708984,-3.112793
0.031686,0.014888,-0.040384,-0.549316,0.427246,-1.647949
0.013863,0.037593,-0.035745,-0.671387,-2.990723,-2.807617
0.019723,0.020503,-0.040384,-0.244141,-1.037598,-1.220703
0.021676,0.002681,-0.046976,-1.098633,-2.014160,-0.427246
0.029488,0.012690,-0.045023,-2.014160,-1.770020,0.610352
0.035836,0.003169,-0.059183,-0.122070,-3.234863,1.159668
0.027047,0.020259,-0.048441,-1.342773,-2.136230,0.854492
0.038277,0.014399,-0.020609,-1.831055,-2.441406,0.244141
0.021187,0.008296,-0.038187,-1.342773,-1.525879,-0.427246
0.042672,0.028804,-0.024759,-1.647949,-0.732422,-1.342773
0.039986,0.014155,-0.031595,1.281738,-2.502441,-1.220703
0.039986,0.005122,-0.023294,-1.037598,-1.525879,-1.647949
0.041207,0.008296,-0.040384,1.647949,-2.319336,-1.403809
0.018258,0.006099,-0.039163,0.366211,-2.624512,-2.136230
0.036080,0.010005,-0.049906,-1.037598,-1.098633,-1.953125
0.008736,0.024165,-0.069193,-0.427246,-1.525879,-2.990723
0.030465,0.024897,-0.053324,-0.976562,0.183105,-1.831055
0.027047,0.015620,-0.035257,-1.342773,-1.403809,-1.892090
0.036812,0.026606,-0.037699,-0.915527,-1.892090,-0.732422
0.025094,0.022456,-0.030619,-1.892090,-1.159668,-0.183105
0.048775,0.009028,-0.055033,0.549316,-0.732422,-1.281738
0.027291,0.031001,-0.041849,0.610352,-2.624512,-0.061035
0.043648,0.016108,-0.040628,0.427246,-1.586914,-1.159668
0.039010,0.000239,-0.050150,-1.342773,-1.281738,-1.281738
0.035103,0.031733,-0.054056,-0.427246,-0.183105,-1.281738
0.027291,0.007075,-0.047464,-1.708984,0.671387,-1.220703
0.039986,0.030024,-0.049662,0.427246,-1.403809,-0.488281
0.029732,0.019526,-0.071878,0.549316,-2.624512,-0.366211
0.054391,0.007075,-0.038675,-0.122070,-1.037598,-0.183105
0.040963,0.006587,-0.065531,-1.342773,-1.525879,-2.563477
0.027291,0.016841,-0.035745,-1.342773,-1.647949,-0.915527
0.042428,0.012202,-0.016214,0.610352,-2.624512,-2.807617
0.031930,0.006831,-0.045267,-1.342773,-2.197266,-1.159668
0.039986,0.001704,-0.031839,1.159668,-2.258301,-1.159668
0.041451,0.018061,-0.040872,-1.342773,-1.586914,-2.014160
0.029732,0.005366,-0.040384,0.122070,-1.647949,-1.892090
0.027779,0.028804,-0.042337,1.159668,-1.159668,-1.403809
0.030953,0.025874,-0.047220,-0.549316,-0.183105,-2.197266
0.037545,0.017329,-0.066263,-0.061035,-1.953125,-1.892090
0.020699,0.023188,-0.016703,-1.220703,-0.305176,-0.183105
0.055367,0.011714,-0.035257,-0.122070,-2.563477,0.488281
0.041695,0.003413,-0.043314,-1.525879,-0.976562,-1.892090
0.046334,0.021235,-0.058939,-0.610352,0.610352,-2.563477
0.031441,0.012446,-0.057474,-1.342773,0.122070,-3.356934
0.037789,0.014643,-0.035257,0.244141,-1.159668,-1.892090
0.034371,0.024653,-0.052835,-2.380371,-0.976562,-1.770020
0.039254,0.010981,-0.046976,-0.915527,-1.464844,-0.793457
0.049264,0.031001,-0.047464,-0.549316,-0.854492,-1.831055
0.030465,0.014888,-0.043070,-0.061035,-0.244141,-1.403809
0.034615,0.020991,-0.045511,1.220703,-2.197266,0.183105
0.037301,0.027827,-0.050394,0.183105,-2.258301,-0.976562
0.039986,0.027095,-0.040384,-1.708984,0.305176,-0.122070
0.046578,0.018306,-0.032572,-0.061035,-1.770020,-1.281738
0.027535,0.020747,-0.043070,0.000000,-0.183105,-1.464844
0.030953,0.030268,-0.031839,-0.366211,-1.342773,0.305176
0.048043,0.019038,-0.055521,-0.793457,-0.061035,-0.732422
0.039010,0.007319,-0.041849,0.427246,-1.037598,-1.464844
0.033394,0.010249,-0.023050,-0.061035,0.244141,-1.098633
0.030221,0.020747,-0.038919,-0.488281,-0.244141,-2.075195
0.032418,0.033198,-0.047953,-2.807617,-0.427246,0.305176
0.043648,-0.010015,-0.041117,-1.220703,-0.793457,-1.098633
0.040963,0.012202,-0.040872,-0.732422,-1.220703,-2.136230
0.034127,0.017085,-0.031107,-1.098633,-1.159668,-1.464844
0.039742,0.019038,-0.049417,2.746582,-2.136230,-3.295898
0.027535,0.015864,-0.031107,-0.061035,-0.854492,-0.915527
0.044137,0.008052,-0.047220,1.525879,-2.136230,-1.281738
0.014840,0.014155,-0.032816,-0.610352,-0.854492,-0.305176
0.028023,0.020747,-0.032816,1.464844,0.366211,-0.183105
0.034371,0.031245,-0.037943,-0.915527,-3.295898,-0.732422
0.038277,0.026118,-0.037943,-0.183105,-1.098633,0.427246
0.042916,0.007563,-0.047220,1.892090,-2.746582,-0.549316
0.047311,0.019282,-0.054544,-0.244141,-0.488281,-1.708984
0.034127,0.021724,-0.044779,-1.586914,-0.061035,-2.258301
0.034859,0.012202,-0.034281,1.586914,-2.014160,-0.305176
0.035103,0.008540,-0.033060,-0.854492,-1.037598,-0.732422
0.021432,0.021235,-0.022806,0.122070,-3.112793,-0.976562
0.031197,0.013179,-0.039408,-0.488281,-0.061035,-0.915527
0.035592,0.011470,-0.025247,-1.220703,-0.549316,-0.976562
0.028756,0.008540,-0.039163,0.427246,-3.356934,-1.647949
0.029977,0.015620,-0.045511,-0.732422,-1.770020,0.000000
0.031441,0.026606,-0.026956,-2.502441,-1.586914,-1.647949
0.034371,0.010981,-0.011331,-0.549316,-1.403809,-1.098633
0.029244,0.025630,-0.014505,-2.136230,-3.173828,-1.281738
0.041207,0.018306,-0.020120,0.793457,-2.319336,-0.854492
0.030465,-0.004155,-0.024759,0.122070,-3.234863,-2.014160
0.030465,0.014888,-0.018656,0.244141,-1.647949,-0.854492
0.028512,0.004390,-0.020365,-1.464844,-2.563477,-1.281738
0.035103,0.022212,-0.031595,-0.061035,-1.403809,-0.183105
0.038521,0.026118,-0.056009,-1.586914,-0.915527,-1.159668
0.028268,0.001216,-0.039163,-0.854492,-1.953125,-0.244141
0.043648,0.010249,-0.037454,-0.671387,-0.366211,-1.342773
0.028756,0.015620,-0.038187,-0.122070,-1.586914,-1.708984
0.047799,0.024409,-0.032572,-1.037598,0.305176,-0.671387
0.038521,0.007075,-0.026712,0.427246,-1.647949,-1.525879
0.031930,0.015376,-0.031839,-0.854492,-0.366211,-2.075195
0.019723,0.016108,-0.025980,-1.831055,-1.281738,-1.953125
0.031441,0.016108,-0.038675,0.000000,-0.915527,-1.708984
0.040475,0.023921,-0.050882,-1.708984,-1.647949,-0.854492
0.029244,0.012446,-0.048685,-1.953125,1.586914,-0.793457
0.037301,0.018794,-0.048685,-0.488281,-1.342773,-1.464844
0.029977,0.021235,-0.026468,-0.366211,-0.183105,-0.732422
0.041939,0.011470,-0.031351,-0.122070,0.427246,-1.525879
0.055367,0.013423,-0.020609,-0.732422,-0.122070,-3.356934
0.031930,0.012935,-0.037699,1.403809,-2.014160,-1.281738
0.035348,0.007808,-0.027689,1.342773,-2.746582,-2.258301
0.043404,0.014399,-0.029886,1.037598,-1.586914,-2.136230
0.023141,0.011470,-0.056742,-0.305176,-2.929688,-3.356934
0.043648,0.007808,-0.035501,-0.549316,1.831055,-2.258301
0.036568,0.016352,-0.047708,-1.037598,0.793457,-2.990723
0.040475,0.009272,-0.030863,0.061035,-1.037598,-1.281738
0.046578,0.020503,-0.041849,-0.793457,-1.098633,-0.366211
0.047066,0.028804,-0.036966,-1.037598,-0.854492,0.244141
0.046822,0.002436,-0.004251,0.549316,-2.014160,-0.183105
0.037789,0.014888,-0.013773,-1.281738,0.671387,-0.610352
0.050484,0.009761,-0.026224,0.244141,-1.342773,-1.037598
0.051217,0.017817,-0.051615,-0.244141,-1.647949,-1.342773
0.036080,0.015864,-0.031595,-1.770020,-2.136230,-2.075195
0.047799,0.012446,-0.045023,-1.892090,-1.220703,-2.380371
0.038766,0.022456,-0.025736,-2.868652,-1.953125,-3.051758
0.044137,0.016597,-0.025736,-2.746582,-2.197266,-2.624512
0.054391,0.022944,-0.023050,-3.051758,-0.366211,-4.028320
0.041695,0.005854,-0.056253,-0.549316,-2.014160,-3.723145
0.047555,-0.002202,-0.003519,-0.244141,-3.234863,-3.051758
0.053414,0.018794,-0.066263,-0.427246,-1.525879,-1.708984
0.056588,0.030513,-0.043558,-1.586914,-2.929688,-1.586914
0.045113,0.020747,-0.038675,-0.671387,-0.610352,-1.708984
0.053170,0.024653,-0.043070,-0.793457,-0.061035,-1.953125
0.054879,0.013911,-0.061136,-0.305176,-2.990723,-0.732422
0.081978,0.014888,-0.065531,-1.708984,-2.136230,-1.708984
0.049752,0.004390,-0.023783,-1.403809,-2.319336,-2.197266
0.059029,0.016841,-0.031839,-0.671387,-1.403809,-1.892090
0.049752,0.016841,-0.060404,-1.586914,-1.831055,-2.014160
0.052682,0.007563,-0.047953,-1.464844,-0.976562,-2.136230
0.036812,0.016108,-0.019388,-0.793457,-2.258301,-2.502441
0.048531,0.023921,-0.045755,-0.976562,-1.831055,-1.953125
0.041451,0.007319,-0.035257,-0.244141,-2.258301,-2.014160
0.066353,0.016352,-0.040384,0.000000,-3.601074,-1.037598
0.058785,0.023921,-0.048197,-1.708984,-1.159668,-1.220703
0.064644,0.004390,-0.059915,-1.525879,-3.479004,-0.915527
0.062691,0.026606,-0.038431,-0.732422,-0.061035,-2.197266
0.058053,0.028315,-0.052347,-0.488281,-2.014160,-2.868652
0.046822,0.025630,-0.059671,-0.122070,-2.502441,-1.098633
0.053902,0.028315,-0.055765,0.183105,-2.380371,-0.427246
0.074410,0.025142,-0.052591,0.854492,-3.417969,-0.976562
0.058541,0.023188,-0.029154,-0.305176,-4.089355,-0.122070
0.052437,0.011958,-0.063333,-0.793457,-6.591797,-0.732422
0.061959,0.012935,-0.048685,-1.708984,-3.356934,0.854492
0.075875,0.017817,-0.067972,-0.427246,-3.723145,0.366211
0.070260,0.023188,-0.025247,-1.770020,-1.586914,-0.549316
0.070260,0.013667,-0.059183,0.183105,-3.173828,-0.610352
0.042672,0.007563,-0.045999,-1.647949,-1.831055,-1.220703
0.052437,0.013667,-0.040384,-1.831055,-0.610352,-0.976562
0.051705,0.017573,-0.048197,0.244141,-2.868652,-1.037598
0.055123,0.023677,-0.050882,0.366211,-3.662109,-0.854492
0.054391,0.013423,-0.041361,-1.220703,-0.366211,0.061035
0.056344,0.025386,-0.033060,-0.732422,-2.563477,-1.098633
0.050973,0.017085,-0.048197,-1.892090,-3.356934,-0.976562
0.061715,0.018061,-0.056253,0.366211,-3.479004,0.183105
0.065621,0.015132,-0.054056,0.000000,0.061035,-0.915527
0.051461,0.025142,-0.031595,-0.915527,0.061035,-2.380371
0.045602,0.020747,-0.052103,0.854492,-2.136230,-2.136230
0.050484,0.012446,-0.056253,0.366211,-0.732422,-0.854492
0.037057,0.037349,-0.053079,1.647949,-0.366211,-1.953125
0.060006,0.018550,-0.042093,0.488281,-0.427246,-1.586914
0.050973,0.016352,-0.037699,-0.732422,-1.037598,-0.854492
0.058297,0.020503,-0.045511,0.854492,-1.037598,-0.793457
0.058297,0.010005,-0.052591,0.000000,-1.831055,-0.488281
0.043648,0.002436,-0.020853,-1.098633,1.281738,-1.281738
0.057564,0.005854,-0.072611,-0.854492,-0.427246,-1.892090
0.039498,0.011714,-0.029154,-1.098633,1.281738,-1.281738
0.059273,0.018794,-0.026956,0.488281,-2.990723,-1.159668
0.046334,0.015620,-0.040628,0.183105,-2.136230,-1.770020
0.046578,0.013911,-0.045267,1.281738,-2.441406,-1.403809
0.041695,0.020015,-0.045999,-1.098633,0.488281,-1.281738
0.069039,0.033198,-0.055277,0.366211,-1.525879,-1.525879
0.045113,0.016108,-0.050882,0.610352,-1.953125,-1.281738
0.060982,0.030757,-0.022806,0.427246,-2.014160,-1.098633
0.042428,0.011958,-0.028421,0.793457,-1.342773,-0.183105
0.058053,0.012935,-0.043314,-0.549316,-0.732422,-0.061035
0.066353,0.012935,-0.035257,-0.976562,-2.319336,-0.854492
0.057320,0.027095,-0.067240,0.488281,0.488281,-1.403809
0.045846,0.017085,-0.040628,-0.549316,-0.671387,-0.732422
0.051461,0.007808,-0.055521,-1.831055,0.549316,-1.525879
0.053658,0.021479,-0.053568,0.061035,-1.586914,-1.281738
0.058785,0.017085,-0.037210,-0.122070,-0.793457,-1.281738
0.057809,0.020015,-0.034281,-0.366211,-2.014160,-1.647949
0.056344,0.022456,-0.044779,-0.122070,-1.220703,-0.793457
0.050973,0.013667,-0.047464,-1.281738,-1.708984,-1.159668
0.053902,0.015620,-0.040384,-0.061035,-2.197266,-1.159668
0.058785,0.004390,-0.052591,-0.488281,-2.014160,-1.037598
0.056588,0.024897,-0.041361,0.549316,-2.929688,-0.488281
0.056344,0.011958,-0.014017,0.061035,-1.037598,-0.488281
0.057564,0.028071,-0.041361,0.610352,-3.479004,-0.915527
0.055367,0.032710,-0.046488,0.610352,-3.051758,-1.647949
0.047311,0.008540,-0.054056,-0.793457,-1.892090,-0.976562
0.039986,0.006099,-0.052103,1.647949,-4.821777,-2.685547
0.038521,0.006343,-0.042337,-0.671387,-0.122070,-2.685547
0.041451,0.012690,-0.044779,0.244141,-3.112793,-1.953125
0.037301,0.026606,-0.049662,-0.427246,-0.305176,-1.159668
0.062691,0.007319,-0.034037,-0.061035,0.488281,-1.525879
0.061227,0.013911,-0.042581,1.342773,0.427246,-1.831055
0.051461,0.019038,-0.029886,-0.793457,0.305176,-1.403809
0.052193,0.020747,-0.039652,0.366211,0.366211,-0.854492
0.044869,0.021479,-0.068949,-0.488281,-1.953125,-1.037598
0.057809,0.001948,-0.045511,0.976562,-1.159668,-1.281738
0.056588,0.026851,-0.018412,-0.244141,-1.403809,-0.671387
0.044869,0.008540,-0.029398,0.305176,-0.610352,-1.281738
0.049508,0.012202,-0.039408,-0.976562,-1.098633,-1.464844
0.057320,0.025874,-0.063333,0.427246,0.122070,-2.441406
0.051217,0.013911,-0.027445,-0.793457,-1.098633,-2.075195
0.052682,0.025874,-0.043802,0.244141,-0.793457,-1.464844
0.067330,0.011470,-0.046976,-1.220703,-0.061035,-1.403809
0.050484,0.020991,-0.036966,0.610352,-0.610352,-0.305176
0.067574,0.028315,-0.058451,-0.244141,0.122070,-1.770020
0.060738,0.015864,-0.018656,3.234863,-2.258301,-0.366211
0.064156,0.035395,-0.030863,1.220703,-1.220703,-0.976562
0.049996,0.008052,-0.025003,-0.366211,0.122070,-0.793457
0.058297,0.029780,-0.051615,-1.342773,-2.136230,-1.220703
0.054391,-0.001226,-0.000589,-1.037598,-0.549316,-0.244141
0.083443,0.005366,-0.060404,-1.220703,-1.770020,-1.159668
0.064889,0.014155,-0.048685,-1.770020,-1.586914,-1.708984
0.047311,0.025386,-0.066507,-1.464844,-0.183105,-1.525879
0.060006,0.027827,-0.026956,-1.892090,-2.502441,-1.037598
0.067574,-0.004644,-0.028665,-2.563477,-0.976562,-0.610352
0.068307,0.011226,-0.038919,0.061035,-4.150391,-0.915527
0.050973,0.020015,-0.036966,-0.122070,-2.990723,-2.014160
0.039986,-0.001226,0.003561,-1.159668,-2.807617,-1.342773
0.064156,0.023677,-0.048441,0.061035,-0.915527,-3.112793
0.053658,0.031489,-0.048685,-0.183105,-3.112793,-2.807617
0.041939,0.009761,-0.047464,-1.403809,-0.793457,-2.075195
0.031686,0.019282,-0.024027,-1.403809,0.244141,-1.831055
0.048531,0.000239,-0.042826,-0.061035,-0.854492,-1.403809
0.051217,0.024653,-0.039652,-0.976562,-1.525879,-1.037598
0.048531,0.039058,-0.015238,0.488281,-1.220703,0.549316
0.062203,0.015620,-0.054056,0.000000,-1.098633,0.488281
0.077584,0.005122,-0.034769,-0.183105,-1.770020,0.671387
0.029000,-0.009771,-0.107767,-5.126953,-3.784180,-2.258301
0.077828,0.013423,-0.028665,2.929688,-14.160156,7.019043
0.116402,-0.000493,-0.024515,1.342773,-6.530762,0.915527
0.041207,0.010981,-0.069681,-7.690430,-6.896973,-0.549316
0.044625,0.009272,-0.069681,-6.408691,9.216309,0.366211
0.042428,-0.009282,-0.083109,-9.277344,-3.662109,-1.220703
0.022164,0.010981,-0.028665,2.197266,2.685547,-0.183105
0.065865,0.030024,-0.007913,1.464844,4.638672,-1.159668
0.041451,0.007808,-0.025736,-7.324219,-2.258301,-1.098633
0.060738,0.018550,-0.034281,-2.136230,0.061035,-0.732422
0.046578,-0.000249,-0.090677,-8.178711,2.502441,-5.249023
0.056344,0.133784,-0.368753,2.929688,-4.699707,-4.211426
0.007760,0.031489,-0.038919,17.517090,18.066406,1.403809
0.084420,0.007563,-0.011087,8.911133,4.211426,2.075195
0.068795,0.010005,-0.010599,-33.874512,-19.348145,-6.774902
