ax,ay,az,gx,gy,gz
0.125225,1.112904,0.975746,1.159668,0.549316,1.037598
0.136211,1.136830,0.973793,3.112793,0.305176,-0.732422
0.115948,1.122426,0.996742,2.868652,-2.502441,-0.671387
0.105694,1.120229,0.965004,1.892090,1.403809,-2.197266
0.117901,1.126088,0.967445,1.892090,-2.990723,-0.549316
0.122539,1.122182,0.997230,1.831055,1.159668,-2.380371
0.115459,1.119985,0.959632,4.211426,0.244141,0.610352
0.136211,1.130727,0.979896,2.563477,2.807617,1.220703
0.114971,1.126820,0.993812,1.586914,1.770020,-0.549316
0.103741,1.138051,0.974525,3.356934,-0.061035,0.488281
0.122784,1.123158,1.008216,1.281738,-0.183105,0.183105
0.122295,1.133656,0.963050,2.075195,-0.061035,0.488281
0.122295,1.110951,1.012123,1.892090,-0.305176,-0.488281
0.126934,1.123891,0.970375,1.525879,-0.061035,-0.610352
0.131084,1.114613,0.954506,1.525879,-1.770020,-1.525879
0.105450,1.119740,1.020912,0.000000,0.732422,-1.098633
0.138897,1.133168,0.965980,1.831055,-1.403809,1.342773
0.114239,1.121449,1.002845,2.319336,0.549316,0.793457
0.128643,1.130971,0.981361,0.061035,2.563477,1.281738
0.118877,1.097035,1.011146,2.929688,-2.685547,1.892090
0.132305,1.122426,0.987220,0.610352,3.112793,3.051758
0.123028,1.115834,0.968910,3.173828,-0.976562,0.732422
0.114239,1.121449,0.955482,1.708984,3.845215,1.220703
0.132549,1.112660,0.977211,1.525879,0.000000,0.610352
0.122784,1.123891,0.985023,0.793457,-0.549316,-0.122070
0.119121,1.129994,0.991615,1.831055,0.854492,-0.488281
0.103741,1.126576,0.985023,1.892090,2.380371,0.610352
0.124004,1.113881,0.974281,2.807617,-0.122070,-0.183105
0.089336,1.109242,0.983802,1.037598,2.319336,0.549316
0.109600,1.118764,0.982826,1.220703,1.403809,-0.305176
0.120098,1.121449,0.970863,1.159668,-0.610352,2.197266
0.141827,1.131947,0.995277,0.610352,3.906250,0.122070
0.116192,1.117543,0.982582,3.479004,-3.051758,-0.244141
0.091778,1.122914,0.985511,3.173828,3.479004,-0.427246
0.105450,1.119985,0.961341,1.708984,-1.403809,0.183105
0.110088,1.118276,0.980384,0.122070,0.244141,0.671387
0.143291,1.135610,0.984047,2.319336,-0.183105,-1.647949
0.126934,1.122426,0.970619,2.258301,0.732422,-0.183105
0.119121,1.127065,0.984535,2.258301,2.685547,0.366211
0.125713,1.114858,0.958656,2.563477,0.244141,-0.915527
0.088848,1.114125,1.002113,1.403809,2.258301,0.000000
0.118145,1.118520,0.958656,1.037598,0.854492,2.136230
0.139385,1.111928,0.970375,1.037598,1.220703,-0.976562
0.122051,1.130238,0.969886,-0.305176,2.380371,0.244141
0.135723,1.120473,0.987953,2.868652,0.061035,-1.586914
0.124737,1.147084,0.966224,2.563477,-0.427246,0.732422
0.122539,1.137563,0.986976,0.122070,4.577637,0.793457
0.095440,1.119985,1.001136,1.831055,-0.366211,0.671387
0.134991,1.126088,0.966713,1.831055,0.549316,2.197266
0.140850,1.107533,0.984535,1.403809,1.647949,-0.854492
0.109112,1.120717,1.001380,1.770020,-2.868652,-1.098633
0.101055,1.113637,0.989418,1.892090,0.793457,0.000000
0.126202,1.106068,0.974037,3.540039,-1.403809,0.061035
0.115948,1.117299,0.971595,1.953125,0.549316,-0.061035
0.126202,1.113393,0.986976,0.915527,0.915527,1.464844
0.129375,1.125356,0.965004,1.525879,0.183105,0.732422
0.127666,1.132192,1.009681,1.098633,0.122070,0.976562
0.109356,1.139272,1.009925,2.441406,0.061035,0.549316
0.134746,1.145619,0.983070,2.380371,-1.464844,2.075195
0.116192,1.110951,1.008461,2.136230,1.464844,-0.122070
