ax,ay,az,gx,gy,gz
0.049786,1.185170,0.980140,2.075195,1.831055,0.915527
0.034893,1.144887,0.986732,2.441406,-0.061035,0.305176
0.032696,1.172475,0.996498,1.281738,-0.122070,-1.098633
0.037334,1.185902,1.009437,2.197266,0.915527,-0.244141
0.027569,1.158559,0.985267,2.502441,0.061035,-0.427246
0.045147,1.162709,0.982826,1.464844,1.708984,-1.220703
0.033428,1.156117,0.993080,3.540039,-1.708984,1.159668
0.065166,1.173207,0.980384,-1.464844,3.356934,-1.098633
0.044414,1.172719,0.974037,2.258301,-2.502441,1.892090
0.051006,1.161733,0.998939,0.854492,0.305176,-0.793457
0.037579,1.158559,0.968177,1.525879,-0.915527,-1.098633
0.037090,1.188344,0.981117,0.366211,0.549316,1.586914
0.037090,1.178578,1.008216,2.319336,0.610352,-0.854492
0.039776,1.154164,0.972572,2.441406,-0.305176,1.342773
0.029766,1.163930,0.996254,2.441406,2.624512,2.014160
0.056133,1.164418,0.998451,2.502441,-0.488281,1.525879
0.043926,1.157094,0.960121,2.990723,1.342773,1.220703
0.047344,1.164174,0.982093,2.746582,-0.549316,1.464844
0.026348,1.165151,0.986488,2.685547,0.427246,-1.708984
0.036846,1.173451,0.989418,3.845215,0.732422,-0.427246
0.037579,1.163442,0.995521,2.990723,-0.366211,0.183105
0.046368,1.156361,0.979408,3.051758,0.366211,1.892090
0.036846,1.177602,0.977943,0.366211,1.220703,-0.610352
0.049053,1.162465,1.001625,2.563477,-1.647949,0.366211
0.052471,1.175893,0.990882,2.746582,-0.366211,0.305176
0.050518,1.157826,0.977455,2.685547,1.647949,-0.732422
0.033428,1.162221,0.965980,3.784180,-0.915527,-0.183105
0.024883,1.170766,0.977699,0.854492,1.892090,-0.671387
0.048077,1.162709,0.971595,2.563477,-1.159668,1.770020
0.032207,1.170033,0.973548,2.136230,-0.488281,-0.183105
0.039776,1.168813,0.997230,2.136230,1.831055,-0.183105
0.047832,1.165883,0.974281,3.356934,0.183105,1.220703
0.041241,1.172719,0.973548,2.136230,-1.098633,-0.793457
0.043926,1.173940,0.975257,2.380371,1.525879,0.549316
0.059307,1.182485,0.990394,1.586914,1.220703,-0.244141
0.050518,1.169057,0.975502,2.380371,0.976562,-0.793457
0.030743,1.166860,0.975746,2.563477,-1.647949,0.061035
0.045879,1.179311,0.992591,0.793457,2.929688,-1.464844
0.057354,1.179311,0.953041,2.929688,-1.464844,1.831055
0.043682,1.161244,0.984291,1.403809,-1.770020,0.061035
0.045147,1.170522,0.972328,2.624512,-0.366211,0.549316
0.049786,1.170033,0.979896,-1.098633,0.793457,-1.342773
0.022686,1.163442,1.014808,1.586914,0.488281,-0.732422
0.032452,1.173207,0.986976,2.624512,1.708984,1.281738
0.032696,1.163686,0.963295,2.563477,-1.159668,1.281738
0.063702,1.157338,0.964515,2.502441,0.427246,0.976562
0.059795,1.162465,0.978431,3.234863,1.098633,-0.610352
0.072246,1.168813,0.960853,1.159668,1.831055,-0.732422
0.033672,1.169789,1.003822,2.258301,0.061035,-1.159668
0.041729,1.179067,0.989418,1.342773,-0.122070,-2.441406
0.041973,1.187123,0.966713,2.563477,0.122070,-0.854492
0.035137,1.157094,0.983314,2.807617,0.915527,0.000000
0.045391,1.165151,0.944007,-0.488281,3.051758,-2.807617
0.043438,1.179067,0.997963,1.464844,-1.220703,0.061035
0.053204,1.172719,0.986000,2.563477,0.854492,-0.366211
0.059307,1.174428,0.974037,2.441406,-1.220703,-0.915527
0.025371,1.170033,0.995521,2.380371,2.197266,-0.427246
0.048321,1.157338,0.967445,2.380371,1.892090,1.159668
0.037823,1.159535,0.994789,2.929688,2.441406,-0.183105
0.051495,1.161244,0.969886,2.258301,1.525879,1.403809
0.061504,1.160512,0.991859,0.793457,-0.244141,-0.488281
0.067608,1.157826,0.972328,1.098633,0.183105,0.183105
0.047832,1.163686,0.986488,1.770020,0.610352,0.183105
0.043926,1.158803,0.991127,2.502441,-2.502441,-1.098633
0.037090,1.175160,1.009925,1.831055,0.671387,-2.075195
0.038555,1.149281,0.973304,2.746582,-1.037598,-0.549316
0.044414,1.160268,1.000892,1.708984,2.136230,-1.281738
0.046856,1.191274,0.947670,3.967285,1.892090,0.366211
0.039532,1.157094,0.981849,-2.258301,1.281738,-0.183105
0.049786,1.172231,0.996986,1.403809,-0.244141,0.610352
0.053936,1.177113,1.005775,1.953125,1.159668,-0.061035
0.039776,1.166860,0.990882,2.441406,-1.770020,-2.014160
0.042950,1.164174,0.975502,3.540039,-0.488281,1.159668
0.046612,1.163197,0.977211,0.671387,0.976562,-3.051758
0.022442,1.172231,1.022132,1.647949,0.000000,-0.732422
0.029522,1.177113,1.006752,2.502441,0.610352,1.464844
0.021709,1.183217,0.989173,2.990723,1.159668,2.441406
0.043194,1.154897,0.980873,4.272461,-2.441406,2.441406
0.051983,1.168324,0.997963,3.051758,-1.953125,2.014160
0.057354,1.145375,0.961341,2.746582,1.098633,0.854492
0.046368,1.162953,1.002113,2.441406,-0.183105,-0.793457
0.069805,1.169301,1.005287,0.061035,-2.990723,0.793457
0.036602,1.181996,0.990150,2.746582,0.122070,-0.915527
0.043682,1.161977,0.974281,1.403809,0.305176,0.061035
0.065899,1.164662,0.943275,1.281738,-2.563477,-1.098633
0.031231,1.166127,1.027992,1.220703,0.549316,-3.417969
0.050762,1.175160,0.955970,1.647949,-0.183105,-0.976562
0.033672,1.185658,0.999916,1.953125,1.403809,-0.610352
0.027325,1.168813,0.976234,2.807617,1.342773,1.403809
0.046368,1.170277,0.978431,2.624512,2.868652,0.366211
0.044414,1.167348,0.984535,2.136230,1.586914,1.403809
0.040508,1.169545,0.994300,2.502441,1.281738,2.746582
0.072246,1.158803,0.993568,1.770020,1.342773,-0.610352
0.041973,1.165883,0.998695,3.723145,-0.671387,-0.915527
0.061993,1.176381,0.965248,2.563477,1.098633,-1.525879
0.042950,1.174184,0.986000,3.601074,-1.403809,-0.793457
0.048809,1.163686,0.970375,2.319336,-0.061035,-1.708984
