ax,ay,az,gx,gy,gz
0.140118,-0.068004,0.243324,-18.676758,11.596680,55.053711
0.128643,-0.121471,0.216957,-3.356934,10.681152,51.574707
0.173321,-0.094127,0.229164,-3.540039,7.995605,33.081055
0.113018,-0.090953,0.161293,7.263184,7.568359,23.376465
0.073467,-0.036754,0.138343,4.455566,13.244629,10.925293
0.068584,-0.023570,0.111244,8.422852,19.958496,4.211426
0.085430,-0.047252,0.152992,5.798340,5.004883,3.967285
0.060284,0.000844,0.121986,8.789062,1.892090,-4.150391
0.079571,-0.048961,0.146888,5.859375,-0.549316,-6.042480
0.066387,-0.108043,0.148353,10.559082,26.672363,-14.770508
0.030254,-0.127330,0.180824,9.033203,20.446777,-15.258789
0.101055,-0.131724,0.225013,9.399414,10.009766,-21.667480
0.097393,-0.113414,0.226478,14.770508,-1.342773,-35.583496
0.123028,-0.088756,0.229164,13.732910,6.896973,-40.771484
0.168682,-0.055308,0.278480,10.375977,-4.455566,-39.367676
0.141338,0.013539,0.231849,10.375977,-24.780273,-43.395996
0.093243,0.022328,0.232093,4.638672,-29.174805,-37.963867
-0.001972,0.119008,0.337806,36.560059,33.203125,-26.062012
0.246563,0.163197,0.167396,39.245605,26.794434,-1.098633
0.254864,0.185414,0.240394,5.859375,-25.634766,-14.343262
0.350079,0.123158,0.292884,9.155273,-8.117676,-11.657715
0.337383,0.158315,0.324134,20.568848,-22.399902,-18.127441
0.359356,0.311635,0.429603,53.405762,41.076660,-26.794434
0.393291,0.259633,0.223304,54.138184,-21.057129,-13.549805
0.259258,0.266957,0.165199,10.559082,-49.804688,-23.681641
0.122295,0.364858,0.028236,8.178711,-26.550293,-9.765625
0.180401,0.286977,0.072670,-15.991211,-23.315430,15.136719
0.211651,0.304311,0.049720,-30.761719,9.948730,-2.685547
0.225567,0.266713,0.358802,-45.166016,2.746582,20.812988
0.404766,0.192983,0.435463,-19.775391,21.118164,17.822266
0.319317,0.058217,0.386879,-15.808105,1.770020,29.235840
0.305157,0.112904,0.401527,-4.150391,17.517090,14.160156
0.220440,0.112172,0.229408,-2.685547,-2.868652,24.108887
0.193584,0.071645,0.291664,-3.234863,4.577637,24.169922
0.182354,0.136586,0.203041,2.319336,13.122559,33.264160
0.167461,-0.038463,0.248451,-7.873535,16.906738,41.076660
0.174297,0.040639,0.202064,-1.159668,2.624512,36.437988
0.202129,0.008901,0.026771,-6.469727,-8.605957,49.316406
-0.188252,-0.175670,0.076332,-30.334473,-27.221680,16.723633
0.016094,-0.046031,0.126869,-2.685547,30.334473,68.481445
0.044414,-0.165660,0.233314,-19.958496,17.822266,71.350098
0.140362,-0.218150,0.361488,-11.779785,28.137207,50.170898
0.063213,-0.106578,0.236976,6.164551,-7.446289,30.151367
0.034161,-0.077281,0.176185,5.798340,-12.878418,12.512207
-0.013691,0.014272,0.131752,6.164551,-7.629395,2.502441
-0.029072,0.011342,0.149330,7.507324,-3.295898,-3.784180
-0.058613,0.007436,0.181068,8.422852,8.789062,-9.155273
-0.021992,-0.050426,0.154945,12.390137,8.544922,-10.498047
0.015362,-0.089000,0.206214,12.512207,11.108398,-21.484375
0.030498,-0.141734,0.181312,12.878418,5.615234,-29.602051
0.034649,-0.180308,0.217201,11.230469,4.821777,-41.442871
0.046368,-0.099986,0.188392,9.643555,-6.530762,-47.363281
0.055645,-0.144176,0.166175,-3.479004,8.361816,-32.104492
0.171856,-0.076060,0.251136,-31.494141,-11.047363,-12.023926
0.075176,-0.021861,0.289466,8.361816,20.874023,-31.311035
0.037579,0.089711,0.148597,13.549805,-20.751953,-25.695801
0.091778,0.087514,0.233558,7.507324,-10.986328,-32.592773
0.158672,0.112416,0.224037,20.263672,-9.704590,-19.409180
0.225323,0.105580,0.237464,18.493652,-2.624512,-19.042969
0.211895,0.201528,0.255775,15.441895,-7.202148,-22.094727
0.264873,0.208852,0.316078,22.155762,-21.118164,-11.840820
0.221416,0.272817,0.278724,41.748047,-4.638672,-11.535645
0.246319,0.266469,0.206947,44.250488,-23.376465,0.549316
0.335430,0.263051,0.075111,39.306641,-0.549316,-3.906250
0.247784,0.295522,-0.005455,9.704590,-6.896973,-7.324219
0.204327,0.253529,0.114906,-17.700195,17.395020,1.647949
0.288311,0.194936,0.266761,-28.320312,5.310059,-0.488281
0.238995,0.228383,0.245521,-20.935059,13.183594,6.042480
0.261455,0.269643,0.245521,-22.949219,28.930664,-3.479004
0.235577,0.088246,0.327308,-19.775391,0.305176,14.709473
0.174297,0.137563,0.331459,-25.268555,-18.981934,21.850586
0.233623,-0.013805,0.101234,-5.249023,-17.211914,39.428711
0.174541,0.157582,0.122718,-17.456055,17.822266,25.756836
0.140362,0.022817,0.162513,-15.502930,5.859375,33.447266
0.157940,0.026235,0.227455,-13.488770,21.972656,38.024902
0.049541,0.004506,0.173255,-1.525879,0.305176,45.288086
0.042950,-0.007945,0.150306,-10.192871,13.183594,45.898438
0.088848,-0.117320,0.215980,-0.427246,17.211914,48.156738
