,ax,ay,az,gx,gy,gz
401,-0.081255,0.080525,0.401105,0.366211,-0.793457,0.244141
402,-0.0898,0.089803,0.368634,0.366211,-1.953125,-0.793457
403,-0.087115,0.08199,0.413556,0.183105,-2.01416,-0.061035
404,-0.103472,0.081014,0.439679,0.976562,-1.342773,-0.915527
405,-0.092974,0.072713,0.397443,0.976562,-0.671387,0.610352
406,-0.083941,0.083455,0.392316,-0.488281,0.12207,-1.159668
407,-0.10396,0.088094,0.381085,-0.183105,0.0,-0.671387
408,-0.095171,0.084432,0.389386,0.427246,-0.549316,-0.183105
409,-0.088824,0.079549,0.408185,-0.488281,1.098633,-0.549316
410,-0.078081,0.095174,0.373517,1.525879,-1.831055,-0.915527
411,-0.111529,0.081014,0.401593,0.305176,1.525879,-0.915527
412,-0.084673,0.073689,0.389142,-0.12207,0.915527,-2.441406
413,-0.11397,0.077107,0.397443,-0.183105,-0.12207,0.610352
414,-0.084673,0.07076,0.39964,0.793457,-0.488281,-0.366211
415,-0.098833,0.094685,0.38548,0.0,-0.366211,-0.366211
416,-0.098589,0.083455,0.416486,0.793457,-2.441406,-0.793457
417,-0.098101,0.084187,0.416974,1.586914,-1.586914,-1.037598
418,-0.077593,0.075154,0.394025,0.793457,-1.220703,-0.793457
419,-0.077349,0.095174,0.382306,0.915527,-0.366211,-1.220703
420,-0.090777,0.08492,0.388898,0.793457,-1.037598,0.244141
421,-0.09566,0.081502,0.398175,1.159668,-0.366211,-1.464844
422,-0.091509,0.078084,0.394513,1.037598,0.061035,-1.037598
423,-0.084185,0.101033,0.378644,0.12207,-0.732422,-0.793457
424,-0.095904,0.072713,0.377667,0.427246,0.244141,-0.671387
425,-0.098589,0.099324,0.394757,1.037598,-1.586914,-0.854492
426,-0.093951,0.078328,0.382794,-0.183105,-1.953125,0.12207
427,-0.104449,0.082723,0.374493,-0.061035,-0.427246,-0.915527
428,-0.097613,0.063924,0.389874,0.061035,-1.159668,-1.037598
429,-0.101031,0.093953,0.374493,0.732422,-1.708984,-0.366211
430,-0.153765,0.100789,0.297833,-1.464844,-2.929688,3.479004
431,-0.079546,0.034627,0.398419,-1.098633,6.225586,-3.051758
432,-0.002642,0.048299,0.365948,-2.685547,2.502441,-7.263184
433,-0.093706,0.128377,0.460431,3.540039,1.281738,-1.77002
434,-0.085162,0.087605,0.392804,4.760742,-1.708984,-0.976562
435,-0.127154,0.10201,0.398175,0.305176,-5.859375,-1.159668
436,-0.127154,0.118367,0.414288,10.925293,-3.295898,2.624512
437,-0.081988,0.092976,0.397931,5.187988,-5.79834,-3.78418
438,-0.081255,0.076375,0.409161,3.112793,2.563477,-5.432129
439,-0.049273,0.01656,0.30882,4.272461,-0.976562,-5.79834
440,-0.083453,0.081014,0.3513,-1.403809,-7.080078,-2.868652
441,-0.078814,0.063924,0.37962,-2.563477,-7.019043,-2.075195
442,-0.104449,0.07491,0.381329,-3.845215,-4.638672,-2.13623
443,-0.083941,0.073689,0.422833,-4.821777,-0.183105,-6.896973
444,-0.067583,0.081258,0.389386,-4.455566,-0.12207,-7.080078
445,-0.076372,0.088338,0.362286,-2.685547,-0.427246,-1.586914
446,-0.090044,0.068807,0.39549,-5.126953,-2.990723,0.671387
447,-0.096392,0.07784,0.416974,-2.13623,2.197266,-2.01416
448,-0.070513,0.073933,0.398175,1.098633,3.356934,-4.638672
449,-0.07271,0.093709,0.400372,-1.464844,2.441406,-6.164551
450,-0.027544,0.094197,0.370099,-1.037598,-9.887695,-2.01416
451,-0.044634,0.0649,0.407208,-0.427246,-0.427246,-3.90625
452,-0.101763,0.115682,0.398419,21.30127,15.686035,-2.685547
453,-0.014849,0.077107,0.346661,11.474609,15.930176,-6.04248
454,-0.075396,0.128377,0.45506,12.512207,12.573242,-2.563477
455,-0.049273,0.074178,0.432843,-2.624512,-3.723145,2.990723
456,-0.007037,0.105916,0.292462,-15.075684,-23.376465,1.098633
