ax,ay,az,gx,gy,gz
0.981914,0.965932,0.076088,-0.183105,-0.305176,0.000000
0.965801,0.973012,0.095130,-0.488281,2.563477,0.366211
0.977032,0.966420,0.075111,-0.915527,-2.014160,-1.342773
0.979961,0.988881,0.068519,0.915527,1.770020,-0.122070
0.964825,0.967153,0.091713,0.488281,0.366211,0.061035
0.967754,0.967641,0.088539,1.770020,2.502441,1.464844
0.973370,0.971547,0.078529,-0.976562,1.403809,-0.305176
0.982159,0.981557,0.078773,0.183105,2.136230,0.793457
0.966778,0.973012,0.077797,0.427246,-0.671387,-1.342773
0.980450,0.973988,0.063636,0.610352,0.915527,0.183105
0.977276,0.980092,0.064125,-0.183105,1.159668,0.183105
0.959942,0.970571,0.073158,0.549316,1.159668,1.220703
0.972393,0.971547,0.073890,-0.305176,0.915527,1.770020
0.970440,0.979115,0.077552,0.610352,2.136230,1.159668
0.961895,0.975697,0.070716,0.732422,0.549316,1.159668
0.985088,0.976918,0.068031,0.122070,1.098633,0.610352
0.992413,0.969838,0.084388,-0.793457,2.075195,0.854492
0.995586,0.982045,0.077308,0.549316,-0.305176,-0.976562
0.974834,0.982533,0.078529,0.122070,1.464844,0.061035
0.984356,0.974721,0.081214,-0.244141,0.122070,-0.732422
0.967754,0.981801,0.081459,0.183105,1.770020,-0.427246
0.975567,0.980824,0.088050,0.122070,3.173828,-0.305176
0.961895,0.965444,0.082191,0.915527,1.525879,-0.122070
0.983135,0.979115,0.077552,1.464844,-0.427246,-1.464844
0.977032,0.975209,0.059242,0.122070,2.380371,-0.061035
0.987774,0.980580,0.077308,0.000000,1.464844,-0.976562
0.981670,0.968617,0.079750,0.671387,1.342773,-2.563477
0.974590,0.975209,0.085121,0.854492,1.098633,0.427246
0.962139,0.957143,0.094398,0.915527,1.770020,0.244141
0.970928,0.971059,0.081214,0.305176,1.220703,-0.305176
0.983135,0.984487,0.073646,0.610352,0.427246,0.793457
0.990459,0.972279,0.092445,-0.183105,0.915527,1.281738
0.971416,0.969594,0.091224,0.427246,1.403809,1.770020
0.977032,0.987172,0.066078,-0.183105,-0.244141,0.915527
0.996807,0.982045,0.094154,0.610352,4.089355,2.929688
1.000713,0.994985,0.085853,-0.183105,-1.647949,0.305176
0.964092,0.966420,0.093177,0.732422,3.112793,1.281738
0.970196,0.978383,0.073402,0.854492,0.793457,-0.793457
0.971661,0.964955,0.082923,0.061035,0.793457,-0.427246
0.971416,0.973988,0.089515,0.244141,0.366211,-0.061035
0.982159,0.973500,0.079750,1.342773,0.854492,-0.671387
0.980694,0.982045,0.080482,0.488281,2.807617,-0.305176
0.977032,0.973744,0.095619,0.061035,2.380371,-0.793457
0.964336,0.948598,0.109047,0.183105,1.342773,-0.854492
0.968731,0.961293,0.094398,0.244141,1.037598,0.000000
0.971172,0.973012,0.080726,0.488281,1.037598,0.183105
0.967510,0.974233,0.090492,0.122070,1.770020,0.976562
0.965313,0.959096,0.105140,0.488281,0.915527,2.258301
0.969463,0.972524,0.081703,0.122070,1.831055,0.732422
0.982647,0.960805,0.102943,0.061035,1.586914,0.671387
0.957989,0.960805,0.085853,0.976562,0.732422,-0.061035
0.964092,0.974477,0.081703,0.549316,-0.427246,0.427246
0.975079,0.959096,0.093910,0.061035,0.732422,0.793457
0.970196,0.961293,0.094642,0.366211,-0.122070,-0.427246
0.984356,0.985463,0.082191,0.000000,0.061035,-0.366211
0.974590,0.965932,0.083900,0.183105,0.488281,0.000000
0.970440,0.967397,0.105140,0.061035,1.892090,0.244141
0.963360,0.965199,0.084388,0.305176,1.342773,0.854492
0.977032,0.969594,0.080970,0.793457,0.671387,1.159668
0.978252,0.969350,0.083412,0.976562,1.770020,1.342773
0.969463,0.968129,0.085853,0.305176,-0.183105,-1.220703
0.965801,0.963979,0.097328,0.671387,2.136230,2.014160
0.970196,0.961049,0.092933,-0.183105,-1.586914,0.610352
0.989971,0.975453,0.091468,0.793457,0.610352,-0.061035
0.980694,0.971547,0.075843,1.464844,0.000000,0.976562
0.970196,0.969838,0.096595,0.793457,0.915527,2.075195
0.986553,0.964223,0.085365,1.037598,2.319336,0.610352
0.960430,0.959828,0.080482,0.915527,0.427246,0.366211
0.963116,0.970082,0.081214,0.732422,1.037598,0.976562
0.960674,0.967641,0.093666,0.000000,-0.061035,0.854492
0.976788,0.967641,0.103187,0.915527,0.427246,0.671387
0.983379,0.965444,0.096839,1.220703,0.732422,0.244141
0.976299,0.959828,0.093177,1.037598,0.671387,-0.488281
0.962139,0.976186,0.096351,0.854492,-1.159668,-2.136230
0.955059,0.991322,0.082679,0.305176,-3.723145,-1.098633
0.967510,0.967153,0.087562,0.305176,-1.098633,-0.976562
0.968487,0.965199,0.098304,1.831055,2.136230,0.854492
0.957500,0.980824,0.095863,0.610352,1.098633,0.305176
0.971661,0.975942,0.083168,1.159668,2.990723,0.183105
0.981426,0.971547,0.093177,1.464844,-1.647949,-1.403809
0.980938,0.992299,0.067543,1.770020,4.516602,-0.183105
0.966289,0.964711,0.080726,0.915527,-0.244141,-0.976562
0.975079,0.983998,0.089759,0.000000,0.732422,-1.892090
0.961407,0.964711,0.095863,0.366211,0.305176,-0.183105
0.967510,0.974233,0.086586,0.061035,1.159668,0.610352
0.972637,0.964467,0.088050,-0.732422,-2.014160,-0.183105
0.968243,0.990102,0.081703,0.305176,1.464844,1.647949
0.988995,0.970815,0.083168,0.549316,3.051758,1.159668
